Date/Time,Badge Number,Reading
2025-05-08 08:00:00,W-51066321,373517.62
2025-05-08 08:00:00,W-51122202,820742.19
2025-05-08 08:00:00,W-51048463,324708.65
2025-05-08 08:00:00,W-51088721,22812.36
2025-05-08 08:00:00,W-51065024,197991.75
2025-05-08 08:00:00,W-51068904,1983213.7
2025-05-08 08:00:00,W-51127697,428455.99
2025-05-08 08:00:00,W-51065132,331828.27
2025-05-08 08:00:00,W-51047669,500409.92
2025-05-08 08:00:00,W-51124879,402015.35
2025-05-08 08:00:00,W-51041871,329980.69
2025-05-08 08:00:00,W-51033517,666409.97
2025-05-08 08:00:00,W-51057191,225568.8
2025-05-08 08:00:00,W-51061402,237476.79
2025-05-08 08:00:00,W-51121029,688537.08
2025-05-08 08:00:00,W-51066140,1000709.31
2025-05-08 08:00:00,W-84183538,378117.56
2025-05-08 08:00:00,W-51125675,279509.39
2025-05-08 08:00:00,W-84183296,267897.97
2025-05-08 08:00:00,W-51060679,121054.94
2025-05-08 08:00:00,W-51033589,270677.63
2025-05-08 08:00:00,W-51065106,179547.88
2025-05-08 08:00:00,W-51039073,1110972.44
2025-05-08 08:00:00,W-51120786,351882.59
2025-05-08 08:00:00,W-51126731,1158599.71
2025-05-08 08:00:00,W-51047831,453322.08
2025-05-08 08:00:00,W-51047068,85107.75
2025-05-08 08:00:00,W-51041865,297128.06
2025-05-08 08:00:00,W-51128539,256880.4
2025-05-08 08:00:00,W-51043761,408886.09
2025-05-08 08:00:00,W-51041413,366925.81
2025-05-08 08:00:00,W-51038707,96209.55
2025-05-08 08:00:00,W-51035287,452327.19
2025-05-08 08:00:00,W-51039744,176582.54
2025-05-08 08:00:00,W-51065638,258522.49
2025-05-08 08:00:00,W-51122944,727320.23
2025-05-08 08:00:00,W-51122265,1278762.38
2025-05-08 08:00:00,W-51069645,377485.58
2025-05-08 08:00:00,W-51068383,255192.38
2025-05-08 08:00:00,W-51050832,710069.0
2025-05-08 08:00:00,W-51128441,397273.96
2025-05-08 08:00:00,W-51063877,3.66
2025-05-08 08:00:00,W-51036722,203994.23
2025-05-08 08:00:00,W-51065169,1095286.63
2025-05-08 08:00:00,W-51038083,454691.7
2025-05-08 08:00:00,W-84180540,289489.05
2025-05-08 08:00:00,W-51034413,62060.54
2025-05-08 08:00:00,W-51060618,447563.94
2025-05-08 08:00:00,W-51048021,351650.06
2025-05-08 08:00:00,W-51102791,1316831.04
2025-05-08 08:00:00,W-51065319,313077.68
2025-05-08 08:00:00,W-51067995,143429.56
2025-05-08 08:00:00,W-84183083,424256.14
2025-05-08 08:00:00,W-51124031,408558.54
2025-05-08 08:00:00,W-51119944,458816.4
2025-05-08 08:00:00,W-51127798,352161.96
2025-05-08 08:00:00,W-51089713,715452.83
2025-05-08 08:00:00,W-84183219,185299.4
2025-05-08 08:00:00,W-51065204,707110.77
2025-05-08 08:00:00,W-51039493,747285.21
2025-05-08 08:00:00,W-51075845,358731.23
2025-05-08 08:00:00,W-51071190,462023.24
2025-05-08 08:00:00,W-51077796,291814.13
2025-05-08 08:00:00,W-51072463,368434.77
2025-05-08 08:00:00,W-51071453,7096.65
2025-05-08 08:00:00,W-51073969,363443.63
2025-05-08 08:00:00,W-51118571,320828.34
2025-05-08 08:00:00,W-51118201,924897.6
2025-05-08 08:00:00,W-51116508,208990.44
2025-05-08 08:00:00,W-51105229,637166.41
2025-05-08 08:00:00,W-51103259,345173.59
2025-05-08 08:00:00,W-51109508,504145.03
2025-05-08 08:00:00,W-51128659,108297.82
2025-05-08 08:00:00,W-51134909,432962.39
2025-05-08 08:00:00,W-51126055,651411.35
2025-05-08 08:00:00,W-51132943,161076.18
2025-05-08 08:00:00,W-51081131,232166.51
2025-05-08 08:00:00,W-51081169,247230.02
2025-05-08 08:00:00,W-51081453,274777.0
2025-05-08 08:00:00,W-51084800,265675.84
2025-05-08 08:00:00,W-51073392,258129.66
2025-05-08 08:00:00,W-51084772,231645.59
2025-05-08 08:00:00,W-51109549,485051.96
2025-05-08 08:00:00,W-51078104,277793.54
2025-05-08 08:00:00,W-51101847,464742.51
2025-05-08 08:00:00,W-51134833,745304.59
2025-05-08 08:00:00,W-51077837,217338.13
2025-05-08 08:00:00,W-51078671,771330.48
2025-05-08 08:00:00,W-51078510,182925.39
2025-05-08 08:00:00,W-51081546,100784.54
2025-05-08 08:00:00,W-51081582,326772.36
2025-05-08 08:00:00,W-51108665,138931.83
2025-05-08 08:00:00,W-51104526,95784.45
2025-05-08 08:00:00,W-51084472,104319.25
2025-05-08 08:00:00,W-51078555,18052.46
2025-05-08 08:00:00,W-51084792,274403.62
2025-05-08 08:00:00,W-51113620,248362.1
2025-05-08 08:00:00,W-51108889,368277.6
2025-05-08 08:00:00,W-51116720,281221.45
2025-05-08 08:00:00,W-51107585,271022.07
2025-05-08 08:00:00,W-51135024,44437.55
2025-05-08 08:00:00,W-51111418,372495.81
2025-05-08 08:00:00,W-51108913,674442.17
2025-05-08 08:00:00,W-51114329,224973.32
2025-05-08 08:00:00,W-51110666,219661.25
2025-05-08 08:00:00,W-51118380,511706.88
2025-05-08 08:00:00,W-51123048,181580.02
2025-05-08 08:00:00,W-51119943,472513.61
2025-05-08 08:00:00,W-51038662,1388066.21
2025-05-08 08:00:00,W-51089137,206539.14
2025-05-08 08:00:00,W-51055856,6008437.7
2025-05-08 08:00:00,W-51062500,245261.63
2025-05-08 08:00:00,W-51103584,448961.28
2025-05-08 08:00:00,W-51034199,348144.87
2025-05-08 08:00:00,W-51088707,320667.15
2025-05-08 08:00:00,W-51040843,246499.06
2025-05-08 08:00:00,W-51039041,435757.52
2025-05-08 08:00:00,W-51039573,314341.86
2025-05-08 08:00:00,W-51042341,444454.66
2025-05-08 08:00:00,W-51040748,113672.37
2025-05-08 08:00:00,W-51038777,277209.17
2025-05-08 08:00:00,W-51056644,141693.18
2025-05-08 08:00:00,W-84181243,527734.95
2025-05-08 08:00:00,W-51126768,226862.05
2025-05-08 08:00:00,W-51067522,720364.13
2025-05-08 08:00:00,W-51040507,376926.58
2025-05-08 08:00:00,W-51040689,217630.36
2025-05-08 08:00:00,W-51039155,77509.08
2025-05-08 08:00:00,W-51060006,268440.18
2025-05-08 08:00:00,W-51065427,274427.21
2025-05-08 08:00:00,W-51067371,375084.79
2025-05-08 08:00:00,W-51102932,708507.15
2025-05-08 08:00:00,W-51120490,337780.96
2025-05-08 08:00:00,W-51066465,9999999.98
2025-05-08 08:00:00,W-84182231,355325.29
2025-05-08 08:00:00,W-84183444,514529.55
2025-05-08 08:00:00,W-51043360,45193.84
2025-05-08 08:00:00,W-51124309,486930.66
2025-05-08 08:00:00,W-51041064,247351.64
2025-05-08 08:00:00,W-51039811,262873.68
2025-05-08 08:00:00,W-51043407,81288.0
2025-05-08 08:00:00,W-51063629,569691.03
2025-05-08 08:00:00,W-84176160,1240975.99
2025-05-08 08:00:00,W-51102571,258971.86
2025-05-08 08:00:00,W-51088430,471877.85
2025-05-08 08:00:00,W-51048193,458515.61
2025-05-08 08:00:00,W-51049536,398059.1
2025-05-08 08:00:00,W-84182458,357746.44
2025-05-08 08:00:00,W-51065485,1114396.76
2025-05-08 08:00:00,W-51043276,367331.88
2025-05-08 08:00:00,W-51124155,0.0
2025-05-08 08:00:00,W-51064104,1186716.64
2025-05-08 08:00:00,W-51037485,260731.89
2025-05-08 08:00:00,W-51042515,252838.31
2025-05-08 08:00:00,W-51042063,506186.96
2025-05-08 08:00:00,W-51036631,430487.2
2025-05-08 08:00:00,W-51066753,259980.24
2025-05-08 08:00:00,W-51035579,67295.54
2025-05-08 08:00:00,W-51039716,272231.05
2025-05-08 08:00:00,W-51050599,838956.19
2025-05-08 08:00:00,W-84183191,111626.84
2025-05-08 08:00:00,W-51042170,361659.34
2025-05-08 08:00:00,W-84181160,786304.43
2025-05-08 08:00:00,W-51050290,794327.17
2025-05-08 08:00:00,W-51046620,779115.86
2025-05-08 08:00:00,W-51127901,659113.73
2025-05-08 08:00:00,W-51042277,709456.24
2025-05-08 08:00:00,W-51045092,532894.76
2025-05-08 08:00:00,W-51043129,94046.35
2025-05-08 08:00:00,W-51061746,261007.21
2025-05-08 08:00:00,W-51101060,703781.61
2025-05-08 08:00:00,W-51063692,511382.94
2025-05-08 08:00:00,W-51041496,372966.82
2025-05-08 08:00:00,W-51036148,655390.58
2025-05-08 08:00:00,W-51050712,239410.4
2025-05-08 08:00:00,W-51102968,340583.24
2025-05-08 08:00:00,W-51124591,292756.73
2025-05-08 08:00:00,W-51040111,481958.39
2025-05-08 08:00:00,W-51040914,767083.14
2025-05-08 08:00:00,W-51119194,193784.39
2025-05-08 08:00:00,W-51089952,8622682.3
2025-05-08 08:00:00,W-51052447,273100.77
2025-05-08 08:00:00,W-51129711,301084.31
2025-05-08 08:00:00,W-51136054,448351.96
2025-05-08 08:00:00,W-51141819,47648.72
2025-05-08 08:00:00,W-51130401,167905.25
2025-05-08 08:00:00,W-51130375,464761.3
2025-05-08 08:00:00,W-51129367,200368.86
2025-05-08 08:00:00,W-51118752,486724.07
2025-05-08 08:00:00,W-51118204,419620.8
2025-05-08 08:00:00,W-51104749,32985.45
2025-05-08 08:00:00,W-51109249,287262.33
2025-05-08 08:00:00,W-51106991,419464.42
2025-05-08 08:00:00,W-51106902,519556.33
2025-05-08 08:00:00,W-51102643,1077991.01
2025-05-08 08:00:00,W-51131916,285085.97
2025-05-08 08:00:00,W-51130098,664459.89
2025-05-08 08:00:00,W-51105752,613525.89
2025-05-08 08:00:00,W-51098862,489658.69
2025-05-08 08:00:00,W-51078197,219850.62
2025-05-08 08:00:00,W-51084756,329056.81
2025-05-08 08:00:00,W-51113533,494894.92
2025-05-08 08:00:00,W-51116281,259429.2
2025-05-08 08:00:00,W-51116096,203455.08
2025-05-08 08:00:00,W-51076662,377789.29
2025-05-08 08:00:00,W-51107095,493688.66
2025-05-08 08:00:00,W-51107170,79707.44
2025-05-08 08:00:00,W-51099964,254080.25
2025-05-08 08:00:00,W-51132411,311736.55
2025-05-08 08:00:00,W-51128761,539415.6
2025-05-08 08:00:00,W-51084851,907087.94
2025-05-08 08:00:00,W-51080370,347346.28
2025-05-08 08:00:00,W-51108931,641722.91
2025-05-08 08:00:00,W-51074995,92.3
2025-05-08 08:00:00,W-51106632,132568.33
2025-05-08 08:00:00,W-51103059,309523.89
2025-05-08 08:00:00,W-51123243,1034670.18
2025-05-08 08:00:00,W-51076902,610944.28
2025-05-08 08:00:00,W-51076972,521268.96
2025-05-08 08:00:00,W-51113149,72732.53
2025-05-08 08:00:00,W-51107686,510999.38
2025-05-08 08:00:00,W-51109128,506414.05
2025-05-08 08:00:00,W-51080441,574978.21
2025-05-08 08:00:00,W-51114000,398073.49
2025-05-08 08:00:00,W-51118062,245137.81
2025-05-08 08:00:00,W-51105376,556723.57
2025-05-08 08:00:00,W-51107317,32166.94
2025-05-08 08:00:00,W-51129150,41905.71
2025-05-08 08:00:00,W-51133940,333969.39
2025-05-08 08:00:00,W-51105575,197663.3
2025-05-08 08:00:00,W-51104982,243466.02
2025-05-08 08:00:00,W-51102813,382927.13
2025-05-08 08:00:00,W-51107225,163169.19
2025-05-08 08:00:00,W-51103622,269727.35
2025-05-08 08:00:00,W-51069037,2257070.5
2025-05-08 08:00:00,W-51107213,173524.98
2025-05-08 08:00:00,W-51107397,302703.32
2025-05-08 08:00:00,W-51109230,529981.73
2025-05-08 08:00:00,W-51107853,886302.57
2025-05-08 08:00:00,W-51128172,272015.5
2025-05-08 08:00:00,W-51133624,270268.71
2025-05-08 08:00:00,W-51080880,138042.22
2025-05-08 08:00:00,W-51107187,311825.11
2025-05-08 08:00:00,W-51101116,308185.74
2025-05-08 08:00:00,W-51129931,804736.36
2025-05-08 08:00:00,W-51134976,412855.19
2025-05-08 08:00:00,W-51134801,114829.0
2025-05-08 08:00:00,W-51079753,305478.29
2025-05-08 08:00:00,W-51132424,447664.84
2025-05-08 08:00:00,W-51133199,252014.96
2025-05-08 08:00:00,W-51129495,183003.92
2025-05-08 08:00:00,W-51137065,1297881.46
2025-05-08 08:00:00,W-51042043,1147474.84
2025-05-08 08:00:00,W-51062362,474572.22
2025-05-08 08:00:00,W-51058852,87180.13
2025-05-08 08:00:00,W-51056119,89692.06
2025-05-08 08:00:00,W-51061468,272061.28
2025-05-08 08:00:00,W-51049682,527772.98
2025-05-08 08:00:00,W-51128209,345808.75
2025-05-08 08:00:00,W-51066043,370515.79
2025-05-08 08:00:00,W-51066498,13303.71
2025-05-08 08:00:00,W-51048050,732730.58
2025-05-08 08:00:00,W-51103322,381909.69
2025-05-08 08:00:00,W-51066289,271825.73
2025-05-08 08:00:00,W-51050655,2446642.4
2025-05-08 08:00:00,W-51100630,790682.44
2025-05-08 08:00:00,W-51053878,480031.3
2025-05-08 08:00:00,W-51072639,120608.9
2025-05-08 08:00:00,W-51071566,192164.47
2025-05-08 08:00:00,W-51078912,62679.73
2025-05-08 08:00:00,W-51078872,90131.25
2025-05-08 08:00:00,W-51035272,124333.38
2025-05-08 08:00:00,W-51053672,503156.91
2025-05-08 08:00:00,W-51045152,66858.94
2025-05-08 08:00:00,W-51073479,185093.44
2025-05-08 08:00:00,W-51101333,472704.0
2025-05-08 08:00:00,W-51088120,668407.89
2025-05-08 08:00:00,W-51088067,102903.95
2025-05-08 08:00:00,W-51084203,284929.7
2025-05-08 08:00:00,W-51048851,108668.68
2025-05-08 08:00:00,W-51068864,313841.09
2025-05-08 08:00:00,W-51087378,374882.05
2025-05-08 08:00:00,W-51055490,202726.65
2025-05-08 08:00:00,W-51057484,431865.62
2025-05-08 08:00:00,W-51071575,252471.58
2025-05-08 08:00:00,W-51070956,142057.62
2025-05-08 08:00:00,W-51101005,290359.78
2025-05-08 08:00:00,W-51088303,1651083.16
2025-05-08 08:00:00,W-51075949,531461.56
2025-05-08 08:00:00,W-51105503,426473.37
2025-05-08 08:00:00,W-51052449,366495.63
2025-05-08 08:00:00,W-51032595,53158.16
2025-05-08 08:00:00,W-51038412,145987.2
2025-05-08 08:00:00,W-51035476,421109.95
2025-05-08 08:00:00,W-51058577,507932.56
2025-05-08 08:00:00,W-51058985,371369.41
2025-05-08 08:00:00,W-51062214,175778.34
2025-05-08 08:00:00,W-51100231,190705.85
2025-05-08 08:00:00,W-51070853,202768.84
2025-05-08 08:00:00,W-51072628,298792.69
2025-05-08 08:00:00,W-51085969,401580.74
2025-05-08 08:00:00,W-51052458,559464.33
2025-05-08 08:00:00,W-51038029,351420.35
2025-05-08 08:00:00,W-51111826,409324.95
2025-05-08 08:00:00,W-51113193,315556.51
2025-05-08 08:00:00,W-51109652,636979.11
2025-05-08 08:00:00,W-51134051,636366.13
2025-05-08 08:00:00,W-51112741,233074.97
2025-05-08 08:00:00,W-51077021,256439.78
2025-05-08 08:00:00,W-51077921,224128.0
2025-05-08 08:00:00,W-51077259,186053.7
2025-05-08 08:00:00,W-51110954,277674.3
2025-05-08 08:00:00,W-51102828,352243.31
2025-05-08 08:00:00,W-51075586,550123.93
2025-05-08 08:00:00,W-51073728,906157.47
2025-05-08 08:00:00,W-51081606,389784.25
2025-05-08 08:00:00,W-51073820,816647.6
2025-05-08 08:00:00,W-51106351,695470.29
2025-05-08 08:00:00,W-51103267,329747.8
2025-05-08 08:00:00,W-51107103,176506.81
2025-05-08 08:00:00,W-51074152,345475.65
2025-05-08 08:00:00,W-51112723,314777.72
2025-05-08 08:00:00,W-51109064,81558.74
2025-05-08 08:00:00,W-51113272,195380.53
2025-05-08 08:00:00,W-51109059,223244.27
2025-05-08 08:00:00,W-51134032,474040.67
2025-05-08 08:00:00,W-51077536,320378.69
2025-05-08 08:00:00,W-51075197,5622419.4
2025-05-08 08:00:00,W-51115648,344915.24
2025-05-08 08:00:00,W-51113207,449370.56
2025-05-08 08:00:00,W-51078172,107084.17
2025-05-08 08:00:00,W-51077147,353145.13
2025-05-08 08:00:00,W-51100678,510406.68
2025-05-08 08:00:00,W-51106830,494158.6
2025-05-08 08:00:00,W-51107734,445792.23
2025-05-08 08:00:00,W-51107512,394996.57
2025-05-08 08:00:00,W-51102605,412367.05
2025-05-08 08:00:00,W-51102149,645640.9
2025-05-08 08:00:00,W-51132906,346369.7
2025-05-08 08:00:00,W-51132071,329836.73
2025-05-08 08:00:00,W-51079157,165921.24
2025-05-08 08:00:00,W-51081178,220589.81
2025-05-08 08:00:00,W-51129914,334241.96
2025-05-08 08:00:00,W-51078920,596467.64
2025-05-08 08:00:00,W-51078397,460581.34
2025-05-08 08:00:00,W-51084485,209719.06
2025-05-08 08:00:00,W-51134446,263904.82
2025-05-08 08:00:00,W-51113203,258889.35
2025-05-08 08:00:00,W-51125273,281612.79
2025-05-08 08:00:00,W-53522540,2545150.0
2025-05-08 08:00:00,W-51136222,44296.39
2025-05-08 08:00:00,W-51135560,482831.74
2025-05-08 08:00:00,W-51102898,600943.55
2025-05-08 08:00:00,W-51083805,267329.46
2025-05-08 08:00:00,W-51083300,233054.25
2025-05-08 08:00:00,W-63538624,3434230.0
2025-05-08 08:00:00,W-51055319,905111.8
2025-05-08 08:00:00,W-51101521,1349319.11
2025-05-08 08:00:00,W-51103142,376728.65
2025-05-08 08:00:00,W-51083027,535574.43
2025-05-08 08:00:00,W-51104287,414011.18
2025-05-08 08:00:00,W-51080373,1176661.54
2025-05-08 08:00:00,W-51135313,73109.6
2025-05-08 08:00:00,W-51084935,231897.34
2025-05-08 08:00:00,W-51083719,400705.94
2025-05-08 08:00:00,W-51074464,440411.62
2025-05-08 08:00:00,W-51078371,73399.59
2025-05-08 08:00:00,W-51108680,138127.34
2025-05-08 08:00:00,W-51110081,323558.03
2025-05-08 08:00:00,W-51107823,614534.76
2025-05-08 08:00:00,W-51125053,447307.1
2025-05-08 08:00:00,W-51129945,261412.66
2025-05-08 08:00:00,W-51080329,320461.98
2025-05-08 08:00:00,W-51081231,31438.5
2025-05-08 08:00:00,W-51072056,436670.27
2025-05-08 08:00:00,W-51110060,790324.16
2025-05-08 08:00:00,W-51077804,300507.68
2025-05-08 08:00:00,W-51077845,172994.33
2025-05-08 08:00:00,W-51106049,975342.42
2025-05-08 08:00:00,W-51101211,572101.55
2025-05-08 08:00:00,W-51084709,204083.32
2025-05-08 08:00:00,W-51111234,281131.65
2025-05-08 08:00:00,W-51110222,316058.96
2025-05-08 08:00:00,W-51104868,162767.22
2025-05-08 08:00:00,W-51080558,570703.17
2025-05-08 08:00:00,W-51113736,310230.03
2025-05-08 08:00:00,W-51112977,497840.85
2025-05-08 08:00:00,W-51106737,71241.04
2025-05-08 08:00:00,W-51134766,338716.46
2025-05-08 08:00:00,W-51133853,313389.44
2025-05-08 08:00:00,W-51080874,119359.93
2025-05-08 08:00:00,W-51111423,322908.38
2025-05-08 08:00:00,W-51102194,92558.64
2025-05-08 08:00:00,W-51104837,381134.12
2025-05-08 08:00:00,W-51104454,381011.26
2025-05-08 08:00:00,W-51103922,138129.15
2025-05-08 08:00:00,W-51134029,384480.58
2025-05-08 08:00:00,W-51105885,114766.83
2025-05-08 08:00:00,W-51106846,177019.19
2025-05-08 08:00:00,W-51108872,193970.54
2025-05-08 08:00:00,W-51108044,77330.35
2025-05-08 08:00:00,W-51128611,631279.82
2025-05-08 08:00:00,W-51103198,689942.12
2025-05-08 08:00:00,W-51107052,606515.13
2025-05-08 08:00:00,W-51103530,234901.66
2025-05-08 08:00:00,W-51106592,520978.37
2025-05-08 08:00:00,W-51077926,324685.24
2025-05-08 08:00:00,W-51107985,122131.35
2025-05-08 08:00:00,W-51101077,1307396.88
2025-05-08 08:00:00,W-51113665,268036.98
2025-05-08 08:00:00,W-51112447,274720.22
2025-05-08 08:00:00,W-51103415,4.07
2025-05-08 08:00:00,W-51109284,89491.08
2025-05-08 08:00:00,W-51108879,342312.94
2025-05-08 08:00:00,W-51132487,370411.63
2025-05-08 08:00:00,W-51079269,140860.18
2025-05-08 08:00:00,W-51081218,416226.9
2025-05-08 08:00:00,W-51077741,483692.72
2025-05-08 08:00:00,W-51075179,2728116.0
2025-05-08 08:00:00,W-51105559,752986.52
2025-05-08 08:00:00,W-51107259,305247.02
2025-05-08 08:00:00,W-51110309,354636.54
2025-05-08 08:00:00,W-51127399,810154.57
2025-05-08 08:00:00,W-51128019,51101.88
2025-05-08 08:00:00,W-51133266,80040.75
2025-05-08 08:00:00,W-51112706,155230.98
2025-05-08 08:00:00,W-51112715,764212.17
2025-05-08 08:00:00,W-51101628,321047.95
2025-05-08 08:00:00,W-51102534,706463.14
2025-05-08 08:00:00,W-51103236,537455.12
2025-05-08 08:00:00,W-51079230,203087.89
2025-05-08 08:00:00,W-51075033,150811.81
2025-05-08 08:00:00,W-51080886,273808.15
2025-05-08 08:00:00,W-51070661,331578.8
2025-05-08 08:00:00,W-51057361,581.4
2025-05-08 08:00:00,W-51074110,1074187.6
2025-05-08 08:00:00,W-51076843,1027191.28
2025-05-08 08:00:00,W-51063730,3567771.8
2025-05-08 08:00:00,W-51081350,294545.87
2025-05-08 08:00:00,W-51083094,315868.34
2025-05-08 08:00:00,W-51070999,492894.36
2025-05-08 08:00:00,W-19520341,12238380.0
2025-05-08 08:00:00,W-51056939,3093409.7
2025-05-08 08:00:00,W-51084841,383872.43
2025-05-08 08:00:00,W-51069711,374654.97
2025-05-08 08:00:00,W-51056423,1515594.9
2025-05-08 08:00:00,W-51075044,172973.18
2025-05-08 08:00:00,W-51083934,240517.86
2025-05-08 08:00:00,W-51081360,253878.93
2025-05-08 08:00:00,W-51075631,102040.16
2025-05-08 08:00:00,W-51075766,191494.79
2025-05-08 08:00:00,W-51080213,209522.56
2025-05-08 08:00:00,W-51076033,195832.96
2025-05-08 08:00:00,W-51079857,195801.93
2025-05-08 08:00:00,W-51085107,52529.16
2025-05-08 08:00:00,W-51108395,417310.47
2025-05-08 08:00:00,W-51110275,341480.2
2025-05-08 08:00:00,W-51107018,237732.94
2025-05-08 08:00:00,W-51109116,499071.86
2025-05-08 08:00:00,W-51105193,862964.97
2025-05-08 08:00:00,W-51107173,378435.68
2025-05-08 08:00:00,W-51106872,376557.61
2025-05-08 08:00:00,W-51105453,271951.61
2025-05-08 08:00:00,W-51132871,81067.34
2025-05-08 08:00:00,W-51133760,401622.66
2025-05-08 08:00:00,W-51081155,130909.77
2025-05-08 08:00:00,W-51111208,338520.98
2025-05-08 08:00:00,W-51113364,49361.73
2025-05-08 08:00:00,W-51113420,376884.13
2025-05-08 08:00:00,W-51104674,296572.53
2025-05-08 08:00:00,W-51107428,237556.09
2025-05-08 08:00:00,W-51105240,234460.83
2025-05-08 08:00:00,W-51102262,283384.54
2025-05-08 08:00:00,W-51129340,3.04
2025-05-08 08:00:00,W-51079154,329058.26
2025-05-08 08:00:00,W-51121814,610939.83
2025-05-08 08:00:00,W-51133672,223693.99
2025-05-08 08:00:00,W-51133704,863322.84
2025-05-08 08:00:00,W-51126266,690997.43
2025-05-08 08:00:00,W-51136909,273383.72
2025-05-08 08:00:00,W-51136541,322640.98
2025-05-08 08:00:00,W-51134671,572071.7
2025-05-08 08:00:00,W-51123569,152731.43
2025-05-08 08:00:00,W-51123210,355238.54
2025-05-08 08:00:00,W-51136847,252332.11
2025-05-08 08:00:00,W-51056521,1321765.7
