Date/Time,Badge Number,Reading
2025-05-09 16:00:00,W-51041413,366990.25
2025-05-09 16:00:00,W-51043761,409084.53
2025-05-09 16:00:00,W-51038707,96232.41
2025-05-09 16:00:00,W-51035287,452698.06
2025-05-09 16:00:00,W-51039744,176599.69
2025-05-09 16:00:00,W-51065638,258568.1
2025-05-09 16:00:00,W-51122944,728029.45
2025-05-09 16:00:00,W-51122265,1279105.51
2025-05-09 16:00:00,W-51069645,377540.53
2025-05-09 16:00:00,W-51068383,255192.38
2025-05-09 16:00:00,W-51050832,710281.09
2025-05-09 16:00:00,W-51128441,397421.0
2025-05-09 16:00:00,W-51063877,3.66
2025-05-09 16:00:00,W-51036722,204153.41
2025-05-09 16:00:00,W-51065169,1099383.71
2025-05-09 16:00:00,W-51038083,455104.18
2025-05-09 16:00:00,W-84180540,289609.27
2025-05-09 16:00:00,W-51034413,62079.76
2025-05-09 16:00:00,W-51060618,447844.07
2025-05-09 16:00:00,W-51048021,351722.55
2025-05-09 16:00:00,W-51102791,1316980.92
2025-05-09 16:00:00,W-51065319,313319.03
2025-05-09 16:00:00,W-51067995,143430.59
2025-05-09 16:00:00,W-84183083,424590.9
2025-05-09 16:00:00,W-51124031,408636.0
2025-05-09 16:00:00,W-51119944,459197.14
2025-05-09 16:00:00,W-51127798,352423.0
2025-05-09 16:00:00,W-51089713,716207.88
2025-05-09 16:00:00,W-84183219,185328.11
2025-05-09 16:00:00,W-51065204,707357.29
2025-05-09 16:00:00,W-51039493,747686.34
2025-05-09 16:00:00,W-51071190,462230.3
2025-05-09 16:00:00,W-51075845,358926.48
2025-05-09 16:00:00,W-51077796,291921.75
2025-05-09 16:00:00,W-51072463,368606.07
2025-05-09 16:00:00,W-51071453,7096.65
2025-05-09 16:00:00,W-51073969,363785.08
2025-05-09 16:00:00,W-51118571,320973.91
2025-05-09 16:00:00,W-51118201,925407.67
2025-05-09 16:00:00,W-51116508,209050.28
2025-05-09 16:00:00,W-51105229,637284.93
2025-05-09 16:00:00,W-51103259,345335.41
2025-05-09 16:00:00,W-51109508,504669.98
2025-05-09 16:00:00,W-51128659,108326.21
2025-05-09 16:00:00,W-51134909,433026.82
2025-05-09 16:00:00,W-51126055,651410.13
2025-05-09 16:00:00,W-51132943,161168.61
2025-05-09 16:00:00,W-51081131,232315.52
2025-05-09 16:00:00,W-51081169,247328.6
2025-05-09 16:00:00,W-51081453,275055.75
2025-05-09 16:00:00,W-51084800,265798.96
2025-05-09 16:00:00,W-51073392,258310.52
2025-05-09 16:00:00,W-51084772,231841.38
2025-05-09 16:00:00,W-51109549,485192.3
2025-05-09 16:00:00,W-51078104,277900.65
2025-05-09 16:00:00,W-51101847,464976.36
2025-05-09 16:00:00,W-51134833,745489.56
2025-05-09 16:00:00,W-51077837,217436.07
2025-05-09 16:00:00,W-51078671,771487.41
2025-05-09 16:00:00,W-51078510,183119.06
2025-05-09 16:00:00,W-51081546,100817.86
2025-05-09 16:00:00,W-51081582,327184.83
2025-05-09 16:00:00,W-51108665,139094.18
2025-05-09 16:00:00,W-51104526,95822.57
2025-05-09 16:00:00,W-51084472,104412.08
2025-05-09 16:00:00,W-51084792,274544.1
2025-05-09 16:00:00,W-51078555,0.0
2025-05-09 16:00:00,W-51113620,248652.86
2025-05-09 16:00:00,W-51108889,368429.21
2025-05-09 16:00:00,W-51116720,281269.99
2025-05-09 16:00:00,W-51107585,271174.67
2025-05-09 16:00:00,W-51135024,44474.3
2025-05-09 16:00:00,W-51111418,372531.97
2025-05-09 16:00:00,W-51108913,674544.19
2025-05-09 16:00:00,W-51114329,225018.96
2025-05-09 16:00:00,W-51110666,219661.28
2025-05-09 16:00:00,W-51118380,512538.81
2025-05-09 16:00:00,W-51123048,181643.39
2025-05-09 16:00:00,W-51119943,472593.33
2025-05-09 16:00:00,W-51038662,1388121.97
2025-05-09 16:00:00,W-51089137,206653.61
2025-05-09 16:00:00,W-51055856,6017555.6
2025-05-09 16:00:00,W-51062500,245293.48
2025-05-09 16:00:00,W-51103584,449264.97
2025-05-09 16:00:00,W-51034199,348214.27
2025-05-09 16:00:00,W-51088707,320785.11
2025-05-09 16:00:00,W-51040843,246731.15
2025-05-09 16:00:00,W-51039041,435883.92
2025-05-09 16:00:00,W-51042341,444653.34
2025-05-09 16:00:00,W-51039573,314406.31
2025-05-09 16:00:00,W-51040748,113808.99
2025-05-09 16:00:00,W-51038777,277410.01
2025-05-09 16:00:00,W-51056644,141754.81
2025-05-09 16:00:00,W-51126768,226873.43
2025-05-09 16:00:00,W-51067522,720534.77
2025-05-09 16:00:00,W-51040507,376976.61
2025-05-09 16:00:00,W-51040689,217817.92
2025-05-09 16:00:00,W-51039155,77551.37
2025-05-09 16:00:00,W-51060006,268726.74
2025-05-09 16:00:00,W-51065427,274509.79
2025-05-09 16:00:00,W-51067371,375084.8
2025-05-09 16:00:00,W-51102932,709165.32
2025-05-09 16:00:00,W-51120490,337986.99
2025-05-09 16:00:00,W-84182231,355353.85
2025-05-09 16:00:00,W-51066465,9999999.98
2025-05-09 16:00:00,W-84183444,514666.4
2025-05-09 16:00:00,W-51043360,45206.38
2025-05-09 16:00:00,W-51124309,487435.62
2025-05-09 16:00:00,W-51041064,247520.75
2025-05-09 16:00:00,W-51039811,262968.48
2025-05-09 16:00:00,W-51043407,81297.1
2025-05-09 16:00:00,W-51063629,570081.37
2025-05-09 16:00:00,W-84176160,1241278.58
2025-05-09 16:00:00,W-51102571,259052.28
2025-05-09 16:00:00,W-51088430,472097.29
2025-05-09 16:00:00,W-51048193,458560.54
2025-05-09 16:00:00,W-51049536,398326.3
2025-05-09 16:00:00,W-84182458,357791.9
2025-05-09 16:00:00,W-51065485,1115289.99
2025-05-09 16:00:00,W-51043276,367416.52
2025-05-09 16:00:00,W-51124155,0.0
2025-05-09 16:00:00,W-51064104,1187015.71
2025-05-09 16:00:00,W-51037485,260797.72
2025-05-09 16:00:00,W-51042515,252918.27
2025-05-09 16:00:00,W-51042063,510983.24
2025-05-09 16:00:00,W-51036631,430492.02
2025-05-09 16:00:00,W-51066753,260155.76
2025-05-09 16:00:00,W-51035579,67328.12
2025-05-09 16:00:00,W-51039716,272331.64
2025-05-09 16:00:00,W-84183191,111627.59
2025-05-09 16:00:00,W-51050599,839173.4
2025-05-09 16:00:00,W-51042170,361830.67
2025-05-09 16:00:00,W-84181160,787368.5
2025-05-09 16:00:00,W-51050290,794327.17
2025-05-09 16:00:00,W-51046620,779289.52
2025-05-09 16:00:00,W-51127901,659579.27
2025-05-09 16:00:00,W-51042277,709732.39
2025-05-09 16:00:00,W-51045092,533117.06
2025-05-09 16:00:00,W-51043129,94090.56
2025-05-09 16:00:00,W-51061746,261171.32
2025-05-09 16:00:00,W-51101060,704710.23
2025-05-09 16:00:00,W-51063692,511551.68
2025-05-09 16:00:00,W-51041496,373090.02
2025-05-09 16:00:00,W-51036148,655942.92
2025-05-09 16:00:00,W-51050712,239433.7
2025-05-09 16:00:00,W-51102968,340741.97
2025-05-09 16:00:00,W-51124591,292844.56
2025-05-09 16:00:00,W-51040111,482779.83
2025-05-09 16:00:00,W-51040914,767316.69
2025-05-09 16:00:00,W-51119194,193906.38
2025-05-09 16:00:00,W-51089952,8643315.5
2025-05-09 16:00:00,W-51052447,273100.77
2025-05-09 16:00:00,W-51129711,301296.38
2025-05-09 16:00:00,W-51136054,448605.02
2025-05-09 16:00:00,W-51141819,47727.74
2025-05-09 16:00:00,W-51130401,168029.61
2025-05-09 16:00:00,W-51130375,464783.77
2025-05-09 16:00:00,W-51129367,200368.28
2025-05-09 16:00:00,W-51118752,486916.13
2025-05-09 16:00:00,W-51118204,419620.8
2025-05-09 16:00:00,W-51109249,287518.85
2025-05-09 16:00:00,W-51104749,33030.47
2025-05-09 16:00:00,W-51106991,419705.83
2025-05-09 16:00:00,W-51106902,519804.23
2025-05-09 16:00:00,W-51102643,1078045.07
2025-05-09 16:00:00,W-51131916,285315.07
2025-05-09 16:00:00,W-51130098,664691.7
2025-05-09 16:00:00,W-51105752,613885.12
2025-05-09 16:00:00,W-51098862,490129.7
2025-05-09 16:00:00,W-51078197,219956.4
2025-05-09 16:00:00,W-51084756,329261.64
2025-05-09 16:00:00,W-51113533,495125.29
2025-05-09 16:00:00,W-51116096,203520.36
2025-05-09 16:00:00,W-51116281,259518.95
2025-05-09 16:00:00,W-51076662,378038.87
2025-05-09 16:00:00,W-51107095,494157.07
2025-05-09 16:00:00,W-51107170,79821.7
2025-05-09 16:00:00,W-51099964,254222.39
2025-05-09 16:00:00,W-51132411,311874.44
2025-05-09 16:00:00,W-51128761,540199.93
2025-05-09 16:00:00,W-51084851,907419.31
2025-05-09 16:00:00,W-51080370,347623.82
2025-05-09 16:00:00,W-51108931,641870.12
2025-05-09 16:00:00,W-51074995,92.3
2025-05-09 16:00:00,W-51106632,132604.57
2025-05-09 16:00:00,W-51103059,309543.62
2025-05-09 16:00:00,W-51123243,1035065.97
2025-05-09 16:00:00,W-51076902,611352.17
2025-05-09 16:00:00,W-51076972,521439.38
2025-05-09 16:00:00,W-51113149,72732.53
2025-05-09 16:00:00,W-51107686,511297.39
2025-05-09 16:00:00,W-51109128,506609.67
2025-05-09 16:00:00,W-51080441,575614.07
2025-05-09 16:00:00,W-51114000,398715.55
2025-05-09 16:00:00,W-51118062,245237.38
2025-05-09 16:00:00,W-51105376,556976.26
2025-05-09 16:00:00,W-51107317,32166.94
2025-05-09 16:00:00,W-51129150,41943.11
2025-05-09 16:00:00,W-51133940,333969.39
2025-05-09 16:00:00,W-51105575,197696.29
2025-05-09 16:00:00,W-51102813,383020.31
2025-05-09 16:00:00,W-51104982,243548.24
2025-05-09 16:00:00,W-51106906,623681.7
2025-05-09 16:00:00,W-51107225,163301.35
2025-05-09 16:00:00,W-51103622,269748.92
2025-05-09 16:00:00,W-51069037,2260104.1
2025-05-09 16:00:00,W-51107213,173721.87
2025-05-09 16:00:00,W-51107397,302884.23
2025-05-09 16:00:00,W-51109230,530026.74
2025-05-09 16:00:00,W-51107853,886302.57
2025-05-09 16:00:00,W-51128172,272075.2
2025-05-09 16:00:00,W-51133624,270309.92
2025-05-09 16:00:00,W-51080880,138673.64
2025-05-09 16:00:00,W-51107187,312011.57
2025-05-09 16:00:00,W-51101116,308185.75
2025-05-09 16:00:00,W-51129931,804997.62
2025-05-09 16:00:00,W-51134976,413128.41
2025-05-09 16:00:00,W-51134801,114881.35
2025-05-09 16:00:00,W-51079753,305731.52
2025-05-09 16:00:00,W-51132424,447849.83
2025-05-09 16:00:00,W-51133199,252158.85
2025-05-09 16:00:00,W-51129495,183003.92
2025-05-09 16:00:00,W-51137065,1298683.74
2025-05-09 16:00:00,W-51042043,1147731.91
2025-05-09 16:00:00,W-51062362,474638.02
2025-05-09 16:00:00,W-51058852,87214.47
2025-05-09 16:00:00,W-51056119,89723.21
2025-05-09 16:00:00,W-51061468,272222.93
2025-05-09 16:00:00,W-51049682,528014.5
2025-05-09 16:00:00,W-51128209,345988.26
2025-05-09 16:00:00,W-51066043,370898.82
2025-05-09 16:00:00,W-51066498,13303.71
2025-05-09 16:00:00,W-51048050,732851.38
2025-05-09 16:00:00,W-51103322,383306.97
2025-05-09 16:00:00,W-51066289,271867.47
2025-05-09 16:00:00,W-51050655,2449059.6
2025-05-09 16:00:00,W-51100630,792342.36
2025-05-09 16:00:00,W-51053878,480092.18
2025-05-09 16:00:00,W-51072639,120791.4
2025-05-09 16:00:00,W-51071566,192477.55
2025-05-09 16:00:00,W-51078912,62681.34
2025-05-09 16:00:00,W-51078872,90221.28
2025-05-09 16:00:00,W-51035272,124476.7
2025-05-09 16:00:00,W-51053672,503196.44
2025-05-09 16:00:00,W-51045152,66858.94
2025-05-09 16:00:00,W-51073479,185109.97
2025-05-09 16:00:00,W-51101333,472900.9
2025-05-09 16:00:00,W-51088120,668678.51
2025-05-09 16:00:00,W-51088067,102903.95
2025-05-09 16:00:00,W-51084203,285262.93
2025-05-09 16:00:00,W-51048851,108837.45
2025-05-09 16:00:00,W-51068864,313921.74
2025-05-09 16:00:00,W-51087378,375114.21
2025-05-09 16:00:00,W-51055490,202790.91
2025-05-09 16:00:00,W-51057484,431982.64
2025-05-09 16:00:00,W-51070956,142233.0
2025-05-09 16:00:00,W-51071575,252600.79
2025-05-09 16:00:00,W-51101005,290630.52
2025-05-09 16:00:00,W-51088303,1651162.25
2025-05-09 16:00:00,W-51075949,531655.15
2025-05-09 16:00:00,W-51105503,426539.43
2025-05-09 16:00:00,W-51052449,366825.06
2025-05-09 16:00:00,W-51032595,53165.42
2025-05-09 16:00:00,W-51038412,146020.05
2025-05-09 16:00:00,W-51035476,421281.95
2025-05-09 16:00:00,W-51058577,508096.11
2025-05-09 16:00:00,W-51058985,371467.87
2025-05-09 16:00:00,W-51062214,175848.04
2025-05-09 16:00:00,W-51100231,190875.46
2025-05-09 16:00:00,W-51070853,202793.27
2025-05-09 16:00:00,W-51072628,298954.77
2025-05-09 16:00:00,W-51085969,401686.08
2025-05-09 16:00:00,W-51052458,559464.58
2025-05-09 16:00:00,W-51038029,352026.57
2025-05-09 16:00:00,W-51111826,409597.53
2025-05-09 16:00:00,W-51113193,315653.45
2025-05-09 16:00:00,W-51109652,637155.96
2025-05-09 16:00:00,W-51134051,637116.09
2025-05-09 16:00:00,W-51112741,233074.97
2025-05-09 16:00:00,W-51077021,256517.9
2025-05-09 16:00:00,W-51077259,186088.72
2025-05-09 16:00:00,W-51077921,224212.92
2025-05-09 16:00:00,W-51110954,277826.29
2025-05-09 16:00:00,W-51102828,352275.92
2025-05-09 16:00:00,W-51075586,550385.35
2025-05-09 16:00:00,W-51073728,906409.49
2025-05-09 16:00:00,W-51081606,390045.66
2025-05-09 16:00:00,W-51073820,817261.0
2025-05-09 16:00:00,W-51106351,697328.77
2025-05-09 16:00:00,W-51103267,330241.21
2025-05-09 16:00:00,W-51107103,176506.81
2025-05-09 16:00:00,W-51074152,345565.72
2025-05-09 16:00:00,W-51112723,314867.51
2025-05-09 16:00:00,W-51109064,81558.74
2025-05-09 16:00:00,W-51113272,195424.96
2025-05-09 16:00:00,W-51134032,474421.19
2025-05-09 16:00:00,W-51109059,223244.27
2025-05-09 16:00:00,W-51077536,320526.2
2025-05-09 16:00:00,W-51075197,5625034.7
2025-05-09 16:00:00,W-51115648,345006.69
2025-05-09 16:00:00,W-51113207,449592.36
2025-05-09 16:00:00,W-51078172,107132.59
2025-05-09 16:00:00,W-51077147,353326.62
2025-05-09 16:00:00,W-51100678,511170.23
2025-05-09 16:00:00,W-51106830,494334.7
2025-05-09 16:00:00,W-51107734,445989.49
2025-05-09 16:00:00,W-51107512,394996.57
2025-05-09 16:00:00,W-51102605,412924.84
2025-05-09 16:00:00,W-51102149,645857.09
2025-05-09 16:00:00,W-51132906,346551.08
2025-05-09 16:00:00,W-51132071,329954.49
2025-05-09 16:00:00,W-51079157,166031.09
2025-05-09 16:00:00,W-51081178,220880.9
2025-05-09 16:00:00,W-51129914,334360.27
2025-05-09 16:00:00,W-51078920,596829.32
2025-05-09 16:00:00,W-51078397,461110.52
2025-05-09 16:00:00,W-51084485,209719.06
2025-05-09 16:00:00,W-51134446,264013.56
2025-05-09 16:00:00,W-51113203,259080.86
2025-05-09 16:00:00,W-51125273,281896.96
2025-05-09 16:00:00,W-53522540,2545150.0
2025-05-09 16:00:00,W-51136222,44296.39
2025-05-09 16:00:00,W-51135560,482850.89
2025-05-09 16:00:00,W-51102898,601173.35
2025-05-09 16:00:00,W-51083805,267393.93
2025-05-09 16:00:00,W-51083300,233137.04
2025-05-09 16:00:00,W-63538624,3438120.0
2025-05-09 16:00:00,W-51055319,905113.7
2025-05-09 16:00:00,W-51101521,1349616.16
2025-05-09 16:00:00,W-51103142,376923.85
2025-05-09 16:00:00,W-51083027,536241.67
2025-05-09 16:00:00,W-51104287,414095.1
2025-05-09 16:00:00,W-51135313,73168.46
2025-05-09 16:00:00,W-51080373,1177977.04
2025-05-09 16:00:00,W-51084935,231956.02
2025-05-09 16:00:00,W-51083719,400883.57
2025-05-09 16:00:00,W-51074464,440497.98
2025-05-09 16:00:00,W-51078371,73409.48
2025-05-09 16:00:00,W-51110081,323558.03
2025-05-09 16:00:00,W-51108680,138255.96
2025-05-09 16:00:00,W-51107823,614634.84
2025-05-09 16:00:00,W-51125053,449476.56
2025-05-09 16:00:00,W-51129945,261479.02
2025-05-09 16:00:00,W-51080329,320702.12
2025-05-09 16:00:00,W-51081231,31438.5
2025-05-09 16:00:00,W-51072056,437443.51
2025-05-09 16:00:00,W-51110060,790324.16
2025-05-09 16:00:00,W-51077804,300641.81
2025-05-09 16:00:00,W-51077845,173024.04
2025-05-09 16:00:00,W-51106049,975603.45
2025-05-09 16:00:00,W-51101211,572340.55
2025-05-09 16:00:00,W-51084709,204150.87
2025-05-09 16:00:00,W-51111234,281343.66
2025-05-09 16:00:00,W-51110222,316136.78
2025-05-09 16:00:00,W-51104868,163099.31
2025-05-09 16:00:00,W-51080558,570916.58
2025-05-09 16:00:00,W-51113736,310525.93
2025-05-09 16:00:00,W-51112977,498153.76
2025-05-09 16:00:00,W-51106737,71230.57
2025-05-09 16:00:00,W-51134766,338900.71
2025-05-09 16:00:00,W-51133853,313797.02
2025-05-09 16:00:00,W-51080874,119400.09
2025-05-09 16:00:00,W-51111423,323530.55
2025-05-09 16:00:00,W-51102194,92595.23
2025-05-09 16:00:00,W-51104837,381278.26
2025-05-09 16:00:00,W-51104454,381110.9
2025-05-09 16:00:00,W-51134029,384544.0
2025-05-09 16:00:00,W-51103922,138155.92
2025-05-09 16:00:00,W-51106846,177192.35
2025-05-09 16:00:00,W-51105885,115056.99
2025-05-09 16:00:00,W-51108872,193994.93
2025-05-09 16:00:00,W-51108044,77391.19
2025-05-09 16:00:00,W-51128611,631321.29
2025-05-09 16:00:00,W-51103198,690243.45
2025-05-09 16:00:00,W-51107052,608071.78
2025-05-09 16:00:00,W-51103530,235019.51
2025-05-09 16:00:00,W-51106592,522646.2
2025-05-09 16:00:00,W-51077926,324854.19
2025-05-09 16:00:00,W-51107985,122179.16
2025-05-09 16:00:00,W-51101077,1307648.9
2025-05-09 16:00:00,W-51113665,268197.47
2025-05-09 16:00:00,W-51112447,274919.55
2025-05-09 16:00:00,W-51103415,4.07
2025-05-09 16:00:00,W-51109284,89491.08
2025-05-09 16:00:00,W-51108879,342495.74
2025-05-09 16:00:00,W-51132487,370711.12
2025-05-09 16:00:00,W-51079269,140860.46
2025-05-09 16:00:00,W-51081218,416389.67
2025-05-09 16:00:00,W-51077741,483915.42
2025-05-09 16:00:00,W-51075179,2728307.2
2025-05-09 16:00:00,W-51105559,753204.44
2025-05-09 16:00:00,W-51107259,305432.02
2025-05-09 16:00:00,W-51110309,354724.98
2025-05-09 16:00:00,W-51127399,810269.79
2025-05-09 16:00:00,W-51128019,51101.88
2025-05-09 16:00:00,W-51133266,80113.08
2025-05-09 16:00:00,W-51112706,155375.76
2025-05-09 16:00:00,W-51112715,764832.95
2025-05-09 16:00:00,W-51101628,321252.96
2025-05-09 16:00:00,W-51102534,706627.93
2025-05-09 16:00:00,W-51103236,537532.82
2025-05-09 16:00:00,W-51079230,203087.89
2025-05-09 16:00:00,W-51075033,150835.39
2025-05-09 16:00:00,W-51070661,331655.41
2025-05-09 16:00:00,W-51080886,273963.09
2025-05-09 16:00:00,W-51074110,1074640.1
2025-05-09 16:00:00,W-51057361,584.9
2025-05-09 16:00:00,W-51076843,1027191.28
2025-05-09 16:00:00,W-51063730,3570022.6
2025-05-09 16:00:00,W-51081350,294847.2
2025-05-09 16:00:00,W-51083094,316197.5
2025-05-09 16:00:00,W-51070999,493041.33
2025-05-09 16:00:00,W-19520341,12240040.0
2025-05-09 16:00:00,W-51056939,3093409.7
2025-05-09 16:00:00,W-51069711,374783.03
2025-05-09 16:00:00,W-51084841,384095.89
2025-05-09 16:00:00,W-51056423,1516773.4
2025-05-09 16:00:00,W-51075044,173044.28
2025-05-09 16:00:00,W-51083934,240714.95
2025-05-09 16:00:00,W-51081360,253992.74
2025-05-09 16:00:00,W-51075631,102168.54
2025-05-09 16:00:00,W-51075766,191545.48
2025-05-09 16:00:00,W-51080213,209528.55
2025-05-09 16:00:00,W-51076033,195832.96
2025-05-09 16:00:00,W-51079857,196032.05
2025-05-09 16:00:00,W-51085107,52529.16
2025-05-09 16:00:00,W-51108395,417351.58
2025-05-09 16:00:00,W-51110275,341480.2
2025-05-09 16:00:00,W-51107018,237740.34
2025-05-09 16:00:00,W-51109116,499073.11
2025-05-09 16:00:00,W-51105193,863222.83
2025-05-09 16:00:00,W-51107173,378527.49
2025-05-09 16:00:00,W-51106872,376704.6
2025-05-09 16:00:00,W-51105453,272063.59
2025-05-09 16:00:00,W-51132871,81130.31
2025-05-09 16:00:00,W-51133760,401739.12
2025-05-09 16:00:00,W-51081155,130965.92
2025-05-09 16:00:00,W-51111208,338705.01
2025-05-09 16:00:00,W-51113364,49361.77
2025-05-09 16:00:00,W-51113420,377022.85
2025-05-09 16:00:00,W-51104674,296650.58
2025-05-09 16:00:00,W-51107428,237608.73
2025-05-09 16:00:00,W-51105240,234592.1
2025-05-09 16:00:00,W-51102262,283442.59
2025-05-09 16:00:00,W-51129340,3.04
2025-05-09 16:00:00,W-51079154,329180.31
2025-05-09 16:00:00,W-51121814,611259.28
2025-05-09 16:00:00,W-51133672,223973.34
2025-05-09 16:00:00,W-51133704,863732.86
2025-05-09 16:00:00,W-51126266,691206.37
2025-05-09 16:00:00,W-51136909,273526.25
2025-05-09 16:00:00,W-51136541,322889.04
2025-05-09 16:00:00,W-51134671,572211.54
2025-05-09 16:00:00,W-51123569,152771.86
2025-05-09 16:00:00,W-51123210,355299.27
2025-05-09 16:00:00,W-51136847,252474.94
2025-05-09 16:00:00,W-51056521,1322286.2
