Date/Time,Badge Number,Reading
2025-05-11,W-51105229,638154.78
2025-05-11,W-51103259,345625.02
2025-05-11,W-51109508,505280.54
2025-05-11,W-51128659,108389.5
2025-05-11,W-51134909,433112.59
2025-05-11,W-51126055,651408.32
2025-05-11,W-51132943,161240.25
2025-05-11,W-51081131,232503.71
2025-05-11,W-51081169,247429.56
2025-05-11,W-51081453,275331.58
2025-05-11,W-51084800,266155.06
2025-05-11,W-51073392,258471.94
2025-05-11,W-51084772,231909.3
2025-05-11,W-51109549,485338.74
2025-05-11,W-51078104,278046.17
2025-05-11,W-51101847,465051.65
2025-05-11,W-51134833,745659.28
2025-05-11,W-51077837,217803.44
2025-05-11,W-51078671,772077.1
2025-05-11,W-51078510,183254.16
2025-05-11,W-51081546,100877.0
2025-05-11,W-51081582,327439.67
2025-05-11,W-51108665,139154.15
2025-05-11,W-51104526,95869.41
2025-05-11,W-51084472,104493.49
2025-05-11,W-51078555,0.0
2025-05-11,W-51084792,274740.51
2025-05-11,W-51113620,248666.01
2025-05-11,W-51108889,368597.71
2025-05-11,W-51116720,284450.88
2025-05-11,W-51107585,271203.48
2025-05-11,W-51134297,254311.92
2025-05-11,W-51132902,283185.67
2025-05-11,W-51135024,44483.14
2025-05-11,W-51111418,372532.73
2025-05-11,W-51108913,676746.56
2025-05-11,W-51114329,225018.96
2025-05-11,W-51110666,219661.29
2025-05-11,W-51118380,513323.74
2025-05-11,W-51123048,181746.28
2025-05-11,W-51119943,472646.48
2025-05-11,W-51038662,1391438.47
2025-05-11,W-51089137,206736.5
2025-05-11,W-51055856,6024292.9
2025-05-11,W-51062500,245407.09
2025-05-11,W-84182056,137892.54
2025-05-11,W-51103584,449568.65
2025-05-11,W-51034199,348387.89
2025-05-11,W-51088707,321066.81
2025-05-11,W-51127880,1663483.13
2025-05-11,W-51040843,246835.18
2025-05-11,W-51039041,435990.89
2025-05-11,W-51042341,444783.03
2025-05-11,W-51039573,314590.06
2025-05-11,W-51040748,113943.06
2025-05-11,W-51038777,277586.25
2025-05-11,W-51038787,387110.46
2025-05-11,W-51056644,141831.68
2025-05-11,W-84181243,528270.62
2025-05-11,W-51126768,227556.64
2025-05-11,W-51067522,721186.13
2025-05-11,W-51040507,377088.4
2025-05-11,W-51040689,217946.21
2025-05-11,W-51039155,77558.43
2025-05-11,W-51060006,269128.39
2025-05-11,W-51065427,274752.63
2025-05-11,W-51067371,375084.8
2025-05-11,W-51102932,709886.3
2025-05-11,W-51120490,338289.67
2025-05-11,W-84182231,355400.04
2025-05-11,W-51066465,9999999.98
2025-05-11,W-84183444,514946.42
2025-05-11,W-51043360,45234.51
2025-05-11,W-51124309,487443.42
2025-05-11,W-51041064,247631.45
2025-05-11,W-51039811,263086.89
2025-05-11,W-51043407,81320.51
2025-05-11,W-51063629,570263.83
2025-05-11,W-84176160,1241627.07
2025-05-11,W-51102571,259104.83
2025-05-11,W-51088430,472261.87
2025-05-11,W-51048193,458628.84
2025-05-11,W-51049536,398609.1
2025-05-11,W-84182458,357876.17
2025-05-11,W-51065485,1116175.66
2025-05-11,W-51043276,367644.56
2025-05-11,W-51124155,9988437.8
2025-05-11,W-51064104,1187432.81
2025-05-11,W-51037485,260866.14
2025-05-11,W-51042515,252981.0
2025-05-11,W-51042063,515940.97
2025-05-11,W-51036631,430492.17
2025-05-11,W-51066753,260325.72
2025-05-11,W-51035579,67413.83
2025-05-11,W-51039716,272491.31
2025-05-11,W-84183191,111628.33
2025-05-11,W-51050599,839578.94
2025-05-11,W-51042170,361952.31
2025-05-11,W-84181160,788591.63
2025-05-11,W-51050290,794327.17
2025-05-11,W-51046620,779612.04
2025-05-11,W-51127901,659893.27
2025-05-11,W-51042277,710021.53
2025-05-11,W-51045092,533314.33
2025-05-11,W-51043129,94209.22
2025-05-11,W-51061746,261289.08
2025-05-11,W-51101060,705131.82
2025-05-11,W-51063692,511681.97
2025-05-11,W-51041496,373219.7
2025-05-11,W-51036148,656000.39
2025-05-11,W-51050712,239438.6
2025-05-11,W-51102968,340987.51
2025-05-11,W-51124591,292906.93
2025-05-11,W-51040111,483849.99
2025-05-11,W-51040914,767519.57
2025-05-11,W-51119194,194068.55
2025-05-11,W-51089952,8649846.4
2025-05-11,W-51052447,273100.77
2025-05-11,W-51129711,301452.89
2025-05-11,W-51136054,448646.2
2025-05-11,W-51141819,47740.13
2025-05-11,W-51130401,168178.65
2025-05-11,W-51130375,464803.37
2025-05-11,W-51129367,200367.77
2025-05-11,W-51118752,487129.16
2025-05-11,W-51118204,419620.8
2025-05-11,W-51104749,33039.32
2025-05-11,W-51109249,287910.81
2025-05-11,W-51106991,419879.89
2025-05-11,W-51106902,520369.72
2025-05-11,W-51102643,1078149.04
2025-05-11,W-51131916,285542.8
2025-05-11,W-51130098,665139.78
2025-05-11,W-51105752,614267.42
2025-05-11,W-51098862,490239.22
2025-05-11,W-51078197,220058.4
2025-05-11,W-51084756,329465.45
2025-05-11,W-51113533,495531.07
2025-05-11,W-51116096,203564.72
2025-05-11,W-51116281,259655.54
2025-05-11,W-51076662,378143.97
2025-05-11,W-51107095,494590.48
2025-05-11,W-51107170,79893.19
2025-05-11,W-51099964,254369.57
2025-05-11,W-51132411,311961.87
2025-05-11,W-51128761,540481.63
2025-05-11,W-51084851,907624.58
2025-05-11,W-51080370,348001.27
2025-05-11,W-51108931,642327.39
2025-05-11,W-51074995,92.3
2025-05-11,W-51106632,132673.63
2025-05-11,W-51103059,309599.84
2025-05-11,W-51123243,1035665.91
2025-05-11,W-51076902,611732.15
2025-05-11,W-51076972,521956.01
2025-05-11,W-51113149,72732.53
2025-05-11,W-51107686,511572.4
2025-05-11,W-51109128,506968.61
2025-05-11,W-51080441,575875.72
2025-05-11,W-51114000,399306.94
2025-05-11,W-51118062,245265.93
2025-05-11,W-51105376,557265.39
2025-05-11,W-51107317,32166.94
2025-05-11,W-51129150,41992.42
2025-05-11,W-51133940,333969.39
2025-05-11,W-51105575,197868.78
2025-05-11,W-51104982,243829.44
2025-05-11,W-51102813,383163.79
2025-05-11,W-51106906,625328.21
2025-05-11,W-51107225,163360.9
2025-05-11,W-51103622,269819.72
2025-05-11,W-51069037,2263457.8
2025-05-11,W-51107213,174053.11
2025-05-11,W-51107397,303333.18
2025-05-11,W-51109230,530239.74
2025-05-11,W-51107853,886302.57
2025-05-11,W-51128172,272152.51
2025-05-11,W-51133624,270336.73
2025-05-11,W-51080880,138661.29
2025-05-11,W-51107187,312214.1
2025-05-11,W-51101116,308185.75
2025-05-11,W-51129931,805436.2
2025-05-11,W-51134976,413797.83
2025-05-11,W-51134801,115026.45
2025-05-11,W-51079753,305798.91
2025-05-11,W-51132424,448002.11
2025-05-11,W-51133199,252295.77
2025-05-11,W-51129495,183003.95
2025-05-11,W-51137065,1299505.18
2025-05-11,W-51042043,1148034.08
2025-05-11,W-51062362,474657.21
2025-05-11,W-51058852,87258.23
2025-05-11,W-51056119,89753.06
2025-05-11,W-51061468,272370.33
2025-05-11,W-51049682,528105.0
2025-05-11,W-51128209,346286.69
2025-05-11,W-51066043,371565.6
2025-05-11,W-51066498,13303.71
2025-05-11,W-51048050,733898.17
2025-05-11,W-51103322,383850.91
2025-05-11,W-51066289,271955.78
2025-05-11,W-51050655,2451106.9
2025-05-11,W-51100630,792443.81
2025-05-11,W-51053878,480131.26
2025-05-11,W-51072639,120833.62
2025-05-11,W-51071566,192809.97
2025-05-11,W-51100210,430249.64
2025-05-11,W-51078912,62676.87
2025-05-11,W-51078872,90249.73
2025-05-11,W-51035272,124709.88
2025-05-11,W-51053672,503209.29
2025-05-11,W-51045152,66864.23
2025-05-11,W-51073479,185141.92
2025-05-11,W-51101333,473095.95
2025-05-11,W-51088120,669020.73
2025-05-11,W-51088067,102903.95
2025-05-11,W-51084203,285372.72
2025-05-11,W-51048851,108866.19
2025-05-11,W-51068864,314048.69
2025-05-11,W-51087378,375385.96
2025-05-11,W-51055490,202831.67
2025-05-11,W-51057484,432156.87
2025-05-11,W-51070956,142327.36
2025-05-11,W-51071575,252681.5
2025-05-11,W-51101005,290974.99
2025-05-11,W-51088303,1651359.04
2025-05-11,W-51075949,531979.98
2025-05-11,W-51105503,426636.95
2025-05-11,W-51052449,366883.02
2025-05-11,W-51032595,53198.55
2025-05-11,W-51038412,147225.97
2025-05-11,W-51035476,421586.81
2025-05-11,W-51058577,508404.75
2025-05-11,W-51058985,371650.6
2025-05-11,W-51062214,175950.53
2025-05-11,W-51100231,191099.53
2025-05-11,W-51070853,203050.44
2025-05-11,W-51072628,299121.84
2025-05-11,W-51085969,401822.47
2025-05-11,W-51052458,559465.01
2025-05-11,W-51038029,352629.06
2025-05-11,W-51111826,409994.4
2025-05-11,W-51113193,315754.23
2025-05-11,W-51109652,637328.34
2025-05-11,W-51134051,637786.65
2025-05-11,W-51112741,233074.97
2025-05-11,W-51077021,256577.88
2025-05-11,W-51077921,224234.74
2025-05-11,W-51077259,186249.22
2025-05-11,W-51110954,277889.82
2025-05-11,W-51107339,136053.48
2025-05-11,W-51102828,352365.85
2025-05-11,W-51075586,550904.49
2025-05-11,W-51073728,907887.26
2025-05-11,W-51081606,390219.26
2025-05-11,W-51073820,817755.8
2025-05-11,W-51106351,697434.04
2025-05-11,W-51103267,330727.47
2025-05-11,W-51107103,176506.81
2025-05-11,W-51074152,345714.23
2025-05-11,W-51112723,314952.08
2025-05-11,W-51109064,81603.33
2025-05-11,W-51113272,195462.7
2025-05-11,W-51109019,282645.04
2025-05-11,W-51109059,223244.27
2025-05-11,W-51134032,475012.24
2025-05-11,W-51077536,320685.32
2025-05-11,W-51075197,5627948.0
2025-05-11,W-51115648,345167.39
2025-05-11,W-51113207,450122.28
2025-05-11,W-51078172,107229.59
2025-05-11,W-51077147,353563.48
2025-05-11,W-51100678,511664.38
2025-05-11,W-51106830,494613.5
2025-05-11,W-51107734,446416.08
2025-05-11,W-51107512,394996.57
2025-05-11,W-51102605,413155.9
2025-05-11,W-51102149,646046.26
2025-05-11,W-51132906,346748.82
2025-05-11,W-51132071,330058.81
2025-05-11,W-51079157,166126.6
2025-05-11,W-51081178,221818.69
2025-05-11,W-51129914,334420.65
2025-05-11,W-51078920,597034.04
2025-05-11,W-51078397,462009.34
2025-05-11,W-51084485,209725.71
2025-05-11,W-51113203,259155.62
2025-05-11,W-51134446,264065.29
2025-05-11,W-51125273,282129.86
2025-05-11,W-53522540,2545150.0
2025-05-11,W-51136222,44296.39
2025-05-11,W-51135560,482886.96
2025-05-11,W-51102898,602510.96
2025-05-11,W-51083805,267589.24
2025-05-11,W-51083300,233235.34
2025-05-11,W-63538624,3438620.0
2025-05-11,W-51055319,905114.2
2025-05-11,W-51101521,1349748.26
2025-05-11,W-51103142,377049.84
2025-05-11,W-51083027,536281.86
2025-05-11,W-51104287,414112.86
2025-05-11,W-51135313,73210.0
2025-05-11,W-51080373,1178826.68
2025-05-11,W-51084935,231998.41
2025-05-11,W-51083719,401752.65
2025-05-11,W-51074464,440739.13
2025-05-11,W-51078371,73429.87
2025-05-11,W-51110081,323558.03
2025-05-11,W-51108680,138373.88
2025-05-11,W-51107823,615383.3
2025-05-11,W-51125053,449809.5
2025-05-11,W-51129945,261530.84
2025-05-11,W-51080329,321349.12
2025-05-11,W-51081231,31438.5
2025-05-11,W-51072056,437729.22
2025-05-11,W-51110060,790324.16
2025-05-11,W-51077804,300719.49
2025-05-11,W-51077845,173054.13
2025-05-11,W-51106049,975865.1
2025-05-11,W-51101211,572605.9
2025-05-11,W-51084709,204324.41
2025-05-11,W-51111234,281492.05
2025-05-11,W-51110222,316186.23
2025-05-11,W-51104868,163099.31
2025-05-11,W-51080558,571395.99
2025-05-11,W-51113736,310826.49
2025-05-11,W-51112977,498517.05
2025-05-11,W-51106737,71205.25
2025-05-11,W-51134766,339135.31
2025-05-11,W-51133853,314028.41
2025-05-11,W-51080874,119454.15
2025-05-11,W-51111423,324102.42
2025-05-11,W-51102194,92613.61
2025-05-11,W-51104837,381758.48
2025-05-11,W-51104454,381239.58
2025-05-11,W-51103922,138327.87
2025-05-11,W-51134029,384665.02
2025-05-11,W-51105885,115191.58
2025-05-11,W-51106846,177468.28
2025-05-11,W-51108872,194131.75
2025-05-11,W-51108044,77416.28
2025-05-11,W-51128611,632561.83
2025-05-11,W-51103198,690430.04
2025-05-11,W-51107052,609573.62
2025-05-11,W-51103530,235088.31
2025-05-11,W-51106592,525516.03
2025-05-11,W-51077926,324927.05
2025-05-11,W-51107985,122185.71
2025-05-11,W-51101077,1307793.79
2025-05-11,W-51113665,268396.04
2025-05-11,W-51112447,275271.6
2025-05-11,W-51103415,4.07
2025-05-11,W-51109284,89491.08
2025-05-11,W-51108879,342667.54
2025-05-11,W-51132487,371767.89
2025-05-11,W-51079269,140861.69
2025-05-11,W-51081218,416590.88
2025-05-11,W-51077741,484063.48
2025-05-11,W-51075179,2728465.9
2025-05-11,W-51105559,753384.04
2025-05-11,W-51107259,305565.59
2025-05-11,W-51106121,601971.21
2025-05-11,W-51110309,354800.34
2025-05-11,W-51127399,810416.68
2025-05-11,W-51128019,51101.88
2025-05-11,W-51133266,80153.6
2025-05-11,W-51112706,155510.59
2025-05-11,W-51112715,766424.47
2025-05-11,W-51101628,321409.32
2025-05-11,W-51102534,706754.63
2025-05-11,W-51103236,537626.77
2025-05-11,W-51079230,203087.89
2025-05-11,W-51075033,150882.25
2025-05-11,W-51070661,331693.45
2025-05-11,W-51080886,274208.89
2025-05-11,W-51074110,1074903.2
2025-05-11,W-51057361,586.1
2025-05-11,W-51076843,1027191.28
2025-05-11,W-51063730,3572020.7
2025-05-11,W-51081350,295053.42
2025-05-11,W-51083094,316510.15
2025-05-11,W-51070999,493227.08
2025-05-11,W-19520341,12242170.0
2025-05-11,W-51056939,3093409.7
2025-05-11,W-51084841,384581.65
2025-05-11,W-51069711,374877.81
2025-05-11,W-51056423,1518771.8
2025-05-11,W-51075044,173360.77
2025-05-11,W-51083934,240866.21
2025-05-11,W-51081360,254059.01
2025-05-11,W-51075631,102277.09
2025-05-11,W-51075766,191741.35
2025-05-11,W-51080213,209528.57
2025-05-11,W-51076033,195832.96
2025-05-11,W-51079857,196313.82
2025-05-11,W-51085107,52529.16
2025-05-11,W-51108395,417398.48
2025-05-11,W-51110275,341480.2
2025-05-11,W-51107018,237740.34
2025-05-11,W-51109116,499073.88
2025-05-11,W-51105193,863441.89
2025-05-11,W-51107173,378653.43
2025-05-11,W-51106872,376916.21
2025-05-11,W-51105453,272091.77
2025-05-11,W-51132871,81203.3
2025-05-11,W-51133760,402034.77
2025-05-11,W-51081155,131029.14
2025-05-11,W-51111208,338886.68
2025-05-11,W-51113364,49361.73
2025-05-11,W-51113420,377897.59
2025-05-11,W-51104674,296777.58
2025-05-11,W-51107428,237714.43
2025-05-11,W-51107994,150974.75
2025-05-11,W-51105240,234770.34
2025-05-11,W-51102262,283485.45
2025-05-11,W-51129340,3.04
2025-05-11,W-51079154,329235.78
2025-05-11,W-51121814,611280.95
2025-05-11,W-51133672,224165.12
2025-05-11,W-51133704,864130.38
2025-05-11,W-51126266,691489.26
2025-05-11,W-51136909,273555.99
2025-05-11,W-51136541,323709.83
2025-05-11,W-51134671,572523.96
2025-05-11,W-51123569,152771.86
2025-05-11,W-51123210,355358.01
2025-05-11,W-51136847,252589.03
2025-05-11,W-51056521,1322835.9
2025-05-11,W-51134199,386758.56
2025-05-11,W-43530984,2148230.0
2025-05-11,W-51132596,447362.23
2025-05-11,W-51131561,463074.29
2025-05-11,W-55517227,28938330.0
2025-05-11,W-51084039,2.61
2025-05-11,W-64529062,37436030.0
2025-05-11,W-51122139,269853.74
2025-05-11,W-63538589,0.0
2025-05-11,W-51083536,301663.64
2025-05-11,W-51082977,659161.89
2025-05-11,W-19312875,7517220.0
2025-05-11,W-51057591,606098.2
2025-05-11,W-51057386,6527168.3
2025-05-11,W-51057343,5889591.0
2025-05-11,W-51104028,452006.12
2025-05-11,W-51055606,1688227.4
2025-05-11,W-19419909,7551920.0
2025-05-11,W-51074155,2701496.2
2025-05-11,W-51102419,560457.54
2025-05-11,W-51056664,1714623.8
2025-05-11,W-51099893,44635.82
2025-05-11,W-51103679,150539.88
2025-05-11,W-51100746,263910.52
2025-05-11,W-51076586,511600.12
2025-05-11,W-51056298,1189523.9
2025-05-11,W-51098478,335516.26
2025-05-11,W-51076218,25665.38
2025-05-11,W-51055618,1444226.5
2025-05-11,W-19331149,11756380.0
2025-05-11,W-19402628,28814760.0
2025-05-11,W-19419883,40129960.0
2025-05-11,W-51057475,480238.8
2025-05-11,W-51102820,1906283.52
2025-05-11,W-51104228,357407.13
2025-05-11,W-51082468,29996.8
2025-05-11,W-51050895,73316.4
2025-05-11,W-51083088,215378.67
2025-05-11,W-51071432,377294.38
2025-05-11,W-51073188,622247.8
2025-05-11,W-51072560,348743.31
2025-05-11,W-51056449,2928866.8
2025-05-11,W-51056283,139099.7
2025-05-11,W-51084019,185619.04
2025-05-11,W-51075943,206494.96
2025-05-11,W-51084395,635132.52
2025-05-11,W-51084360,570639.02
2025-05-11,W-51069045,537238.54
2025-05-11,W-19502940,14872138.0
2025-05-11,W-51071162,6063987.2
2025-05-11,W-51074542,127934.6
2025-05-11,W-51084427,302784.71
2025-05-11,W-51084001,703977.93
2025-05-11,W-51083921,285185.82
2025-05-11,W-51073712,375793.05
2025-05-11,W-51075585,229560.71
2025-05-11,W-51075218,354.4
2025-05-11,W-51079460,377206.83
2025-05-11,W-51070957,361954.02
2025-05-11,W-51075529,2180407.82
2025-05-11,W-51074861,1537408.0
2025-05-11,W-51080221,283471.41
2025-05-11,W-51073747,290435.2
2025-05-11,W-51075750,473509.13
2025-05-11,W-51084598,281691.59
2025-05-11,W-51084460,497632.49
2025-05-11,W-51081625,322024.49
2025-05-11,W-51072457,378467.88
2025-05-11,W-51068975,300849.93
2025-05-11,W-51083348,430868.7
2025-05-11,W-51129063,249044.75
2025-05-11,W-51121946,153129.52
2025-05-11,W-51121154,164901.93
2025-05-11,W-51062953,268990.21
2025-05-11,W-51141997,449994.91
2025-05-11,W-51133635,103493.18
2025-05-11,W-51114324,58666.27
2025-05-11,W-51086892,818975.2
2025-05-11,W-51140800,466541.52
2025-05-11,W-51138650,545629.1
2025-05-11,W-51049191,175651.08
2025-05-11,W-51118017,190956.94
2025-05-11,W-51131049,417639.14
2025-05-11,W-51121343,1224754.63
2025-05-11,W-51142178,484333.84
2025-05-11,W-84179747,157721.44
2025-05-11,W-51141056,2255261.08
2025-05-11,W-51133967,347611.76
2025-05-11,W-51136916,919800.63
2025-05-11,W-51133061,371597.69
2025-05-11,W-51123998,205457.63
2025-05-11,W-51141992,348920.31
2025-05-11,W-51130830,131582.93
2025-05-11,W-51135189,160647.9
2025-05-11,W-51134013,120032.73
2025-05-11,W-51123501,236300.79
2025-05-11,W-51123547,770601.97
2025-05-11,W-51138813,49102.33
2025-05-11,W-51137190,296089.48
2025-05-11,W-51130811,218268.86
2025-05-11,W-51133563,684384.33
2025-05-11,W-51135512,236562.53
2025-05-11,W-51137764,101183.18
2025-05-11,W-51124154,867445.53
2025-05-11,W-51133914,274079.68
2025-05-11,W-51140008,106063.48
2025-05-11,W-51113910,133422.37
2025-05-11,W-51112538,215635.85
2025-05-11,W-51126945,555559.12
2025-05-11,W-51135509,188564.88
2025-05-11,W-51122597,278457.89
2025-05-11,W-51124980,872741.94
2025-05-11,W-51121867,756825.72
2025-05-11,W-51138583,236139.96
2025-05-11,W-51116830,595535.7
2025-05-11,W-51131093,142963.01
2025-05-11,W-51131057,141039.36
2025-05-11,W-51114582,443646.07
2025-05-11,W-51137889,67571.95
2025-05-11,W-51134356,360306.42
2025-05-11,W-51123388,249584.99
2025-05-11,W-51140061,296755.56
2025-05-11,W-51118336,430717.66
2025-05-11,W-51131740,209566.88
2025-05-11,W-51132648,989741.93
2025-05-11,W-51129838,437588.84
2025-05-11,W-51136192,193603.95
2025-05-11,W-51136470,349282.3
2025-05-11,W-51137755,604449.22
2025-05-11,W-51136618,351960.31
2025-05-11,W-51134375,589324.49
2025-05-11,W-51139013,191791.4
2025-05-11,W-51139340,457721.55
2025-05-11,W-51138601,253202.58
2025-05-11,W-51115243,532864.36
2025-05-11,W-51119219,177936.29
2025-05-11,W-84176138,175328.61
2025-05-11,W-51123460,845967.38
2025-05-11,W-51088177,4253672.8
2025-05-11,W-51133477,120039.63
2025-05-11,W-51133514,379157.98
2025-05-11,W-51114774,304550.04
2025-05-11,W-51112363,186145.35
2025-05-11,W-51124875,240320.95
2025-05-11,W-51130906,296094.55
2025-05-11,W-51134684,293861.35
2025-05-11,W-51129281,544184.62
2025-05-11,W-51132889,380633.84
2025-05-11,W-84180892,379499.19
2025-05-11,W-51088180,73643.8
2025-05-11,W-84182791,182905.83
2025-05-11,W-51114299,116911.81
2025-05-11,W-51131915,188090.18
2025-05-11,W-51087147,437830.4
2025-05-11,W-51089603,2855804.8
2025-05-11,W-51141010,388011.99
2025-05-11,W-51122986,317314.06
2025-05-11,W-51089894,573095.7
2025-05-11,W-51089319,52017.5
2025-05-11,W-51050242,210198.47
2025-05-11,W-51113732,207888.92
2025-05-11,W-51134975,290950.59
2025-05-11,W-51089780,1881374.2
2025-05-11,W-51136857,768894.44
2025-05-11,W-51141910,138462.55
2025-05-11,W-51113436,76042.53
2025-05-11,W-51113493,397707.07
2025-05-11,W-51131927,182096.61
2025-05-11,W-51139502,116.7
2025-05-11,W-51046001,815991.25
2025-05-11,W-51135323,192643.31
