Date/Time,Badge Number,Reading
2025-05-11 16:00:00,W-51124879,402898.54
2025-05-11 16:00:00,W-51041871,330267.49
2025-05-11 16:00:00,W-51033517,668105.59
2025-05-11 16:00:00,W-51057191,225950.0
2025-05-11 16:00:00,W-51061402,237476.79
2025-05-11 16:00:00,W-51121029,689116.58
2025-05-11 16:00:00,W-51066140,1002586.75
2025-05-11 16:00:00,W-84183538,378354.61
2025-05-11 16:00:00,W-51125675,279733.54
2025-05-11 16:00:00,W-51126077,386029.44
2025-05-11 16:00:00,W-51041449,434565.71
2025-05-11 16:00:00,W-84183296,268164.15
2025-05-11 16:00:00,W-51046738,314355.69
2025-05-11 16:00:00,W-51060679,121156.98
2025-05-11 16:00:00,W-51033589,270974.82
2025-05-11 16:00:00,W-51065106,179617.98
2025-05-11 16:00:00,W-51039073,1114113.71
2025-05-11 16:00:00,W-51120786,352336.03
2025-05-11 16:00:00,W-51126731,1162138.2
2025-05-11 16:00:00,W-51047831,453625.13
2025-05-11 16:00:00,W-51047068,85182.69
2025-05-11 16:00:00,W-51041865,297776.02
2025-05-11 16:00:00,W-51128539,256964.09
2025-05-11 16:00:00,W-51041413,367440.73
2025-05-11 16:00:00,W-51043761,409727.0
2025-05-11 16:00:00,W-51038707,96283.52
2025-05-11 16:00:00,W-51035287,453014.96
2025-05-11 16:00:00,W-51039744,176628.68
2025-05-11 16:00:00,W-51065638,258709.88
2025-05-11 16:00:00,W-51122944,729007.73
2025-05-11 16:00:00,W-51122265,1279947.84
2025-05-11 16:00:00,W-51069645,377792.74
2025-05-11 16:00:00,W-51068383,255192.38
2025-05-11 16:00:00,W-51050832,710448.16
2025-05-11 16:00:00,W-51128441,397730.95
2025-05-11 16:00:00,W-51063877,3.66
2025-05-11 16:00:00,W-51036722,204403.08
2025-05-11 16:00:00,W-51065169,1099383.71
2025-05-11 16:00:00,W-51038083,456140.49
2025-05-11 16:00:00,W-84180540,289715.25
2025-05-11 16:00:00,W-51044830,186552.57
2025-05-11 16:00:00,W-51034413,62145.21
2025-05-11 16:00:00,W-51060618,448198.1
2025-05-11 16:00:00,W-51048021,351803.35
2025-05-11 16:00:00,W-51102791,1319845.75
2025-05-11 16:00:00,W-51065319,313787.98
2025-05-11 16:00:00,W-51067995,143430.6
2025-05-11 16:00:00,W-84183083,424806.2
2025-05-11 16:00:00,W-51124031,408824.43
2025-05-11 16:00:00,W-51127798,352693.23
2025-05-11 16:00:00,W-51119944,459411.45
2025-05-11 16:00:00,W-51089713,716965.02
2025-05-11 16:00:00,W-84183219,185373.07
2025-05-11 16:00:00,W-51065204,707750.48
2025-05-11 16:00:00,W-51039493,748081.29
2025-05-11 16:00:00,W-51075845,359230.58
2025-05-11 16:00:00,W-51071190,463057.52
2025-05-11 16:00:00,W-51077796,291996.79
2025-05-11 16:00:00,W-51072463,368730.75
2025-05-11 16:00:00,W-51071453,7096.65
2025-05-11 16:00:00,W-51073969,364001.95
2025-05-11 16:00:00,W-51118571,321259.89
2025-05-11 16:00:00,W-51118201,926169.69
2025-05-11 16:00:00,W-51116508,209213.77
2025-05-11 16:00:00,W-51105229,638183.66
2025-05-11 16:00:00,W-51103259,345722.35
2025-05-11 16:00:00,W-51109508,505459.91
2025-05-11 16:00:00,W-51128659,108405.81
2025-05-11 16:00:00,W-51109459,303787.84
2025-05-11 16:00:00,W-51134909,433128.65
2025-05-11 16:00:00,W-51126055,651407.59
2025-05-11 16:00:00,W-51132943,161289.38
2025-05-11 16:00:00,W-51081131,232630.28
2025-05-11 16:00:00,W-51081169,247506.44
2025-05-11 16:00:00,W-51081453,275471.58
2025-05-11 16:00:00,W-51084800,266237.49
2025-05-11 16:00:00,W-51073392,258516.61
2025-05-11 16:00:00,W-51084772,231938.32
2025-05-11 16:00:00,W-51109549,485406.17
2025-05-11 16:00:00,W-51078104,278120.22
2025-05-11 16:00:00,W-51101847,465142.83
2025-05-11 16:00:00,W-51134833,745729.69
2025-05-11 16:00:00,W-51077837,217876.48
2025-05-11 16:00:00,W-51078671,772450.69
2025-05-11 16:00:00,W-51078510,183310.07
2025-05-11 16:00:00,W-51081546,100929.57
2025-05-11 16:00:00,W-51081582,327503.07
2025-05-11 16:00:00,W-51108665,139171.46
2025-05-11 16:00:00,W-51104526,95880.61
2025-05-11 16:00:00,W-51084472,104539.92
2025-05-11 16:00:00,W-51078555,0.0
2025-05-11 16:00:00,W-51084792,274775.44
2025-05-11 16:00:00,W-51113620,248860.55
2025-05-11 16:00:00,W-51108889,368758.01
2025-05-11 16:00:00,W-51116720,284924.75
2025-05-11 16:00:00,W-51107585,271203.48
2025-05-11 16:00:00,W-51134297,254335.3
2025-05-11 16:00:00,W-51132902,283248.47
2025-05-11 16:00:00,W-51135024,44491.16
2025-05-11 16:00:00,W-51111418,372541.48
2025-05-11 16:00:00,W-51108913,676968.07
2025-05-11 16:00:00,W-51114329,225018.97
2025-05-11 16:00:00,W-51110666,219661.3
2025-05-11 16:00:00,W-51118380,513323.72
2025-05-11 16:00:00,W-51123048,181811.69
2025-05-11 16:00:00,W-51119943,472814.47
2025-05-11 16:00:00,W-51038662,1391498.85
2025-05-11 16:00:00,W-51089137,206766.64
2025-05-11 16:00:00,W-51055856,6026353.8
2025-05-11 16:00:00,W-51062500,245472.93
2025-05-11 16:00:00,W-84182056,137937.8
2025-05-11 16:00:00,W-51103584,449794.4
2025-05-11 16:00:00,W-51034199,348837.32
2025-05-11 16:00:00,W-51088707,321088.12
2025-05-11 16:00:00,W-51127880,1663830.36
2025-05-11 16:00:00,W-51040843,246842.21
2025-05-11 16:00:00,W-51039041,436048.6
2025-05-11 16:00:00,W-51042341,444887.82
2025-05-11 16:00:00,W-51039573,314624.12
2025-05-11 16:00:00,W-51040748,114009.28
2025-05-11 16:00:00,W-51038777,277660.75
2025-05-11 16:00:00,W-51038787,387258.18
2025-05-11 16:00:00,W-51056644,141934.42
2025-05-11 16:00:00,W-84181243,528423.98
2025-05-11 16:00:00,W-51126768,227893.91
2025-05-11 16:00:00,W-51067522,721211.78
2025-05-11 16:00:00,W-51040507,377088.4
2025-05-11 16:00:00,W-51040689,218024.37
2025-05-11 16:00:00,W-51039155,77559.12
2025-05-11 16:00:00,W-51060006,269261.09
2025-05-11 16:00:00,W-51065427,274868.5
2025-05-11 16:00:00,W-51067371,375084.8
2025-05-11 16:00:00,W-51102932,710078.0
2025-05-11 16:00:00,W-51120490,338367.73
2025-05-11 16:00:00,W-84182231,355460.97
2025-05-11 16:00:00,W-51066465,9999999.98
2025-05-11 16:00:00,W-84183444,515160.86
2025-05-11 16:00:00,W-51043360,45240.41
2025-05-11 16:00:00,W-51124309,487443.42
2025-05-11 16:00:00,W-51041064,247686.39
2025-05-11 16:00:00,W-51039811,263144.31
2025-05-11 16:00:00,W-51043407,81322.22
2025-05-11 16:00:00,W-51063629,570580.32
2025-05-11 16:00:00,W-84176160,1241752.94
2025-05-11 16:00:00,W-51102571,259105.06
2025-05-11 16:00:00,W-51088430,472363.92
2025-05-11 16:00:00,W-51048193,458651.02
2025-05-11 16:00:00,W-51049536,398719.18
2025-05-11 16:00:00,W-84182458,357899.68
2025-05-11 16:00:00,W-51065485,1116216.57
2025-05-11 16:00:00,W-51043276,367661.8
2025-05-11 16:00:00,W-51124155,9985968.06
2025-05-11 16:00:00,W-51064104,1187598.23
2025-05-11 16:00:00,W-51037485,260905.44
2025-05-11 16:00:00,W-51042515,253011.21
2025-05-11 16:00:00,W-51042063,518444.47
2025-05-11 16:00:00,W-51036631,430492.19
2025-05-11 16:00:00,W-51066753,260335.38
2025-05-11 16:00:00,W-51035579,67455.47
2025-05-11 16:00:00,W-51039716,272560.36
2025-05-11 16:00:00,W-84183191,111629.07
2025-05-11 16:00:00,W-51050599,839691.82
2025-05-11 16:00:00,W-51042170,362040.52
2025-05-11 16:00:00,W-84181160,788668.94
2025-05-11 16:00:00,W-51050290,794327.17
2025-05-11 16:00:00,W-51046620,779656.1
2025-05-11 16:00:00,W-51127901,659954.04
2025-05-11 16:00:00,W-51042277,710102.39
2025-05-11 16:00:00,W-51045092,533518.55
2025-05-11 16:00:00,W-51043129,94271.88
2025-05-11 16:00:00,W-51061746,261335.57
2025-05-11 16:00:00,W-51101060,705308.78
2025-05-11 16:00:00,W-51063692,511840.58
2025-05-11 16:00:00,W-51041496,373273.57
2025-05-11 16:00:00,W-51036148,656015.66
2025-05-11 16:00:00,W-51050712,239844.6
2025-05-11 16:00:00,W-51102968,341032.34
2025-05-11 16:00:00,W-51124591,293036.45
2025-05-11 16:00:00,W-51040111,484346.86
2025-05-11 16:00:00,W-51040914,767727.76
2025-05-11 16:00:00,W-51119194,194115.8
2025-05-11 16:00:00,W-51089952,8651864.0
2025-05-11 16:00:00,W-51052447,273100.77
2025-05-11 16:00:00,W-51129711,301493.2
2025-05-11 16:00:00,W-51136054,448651.07
2025-05-11 16:00:00,W-51141819,47742.69
2025-05-11 16:00:00,W-51130401,168203.54
2025-05-11 16:00:00,W-51130375,464815.43
2025-05-11 16:00:00,W-51129367,200368.38
2025-05-11 16:00:00,W-51118752,487250.64
2025-05-11 16:00:00,W-51118204,419620.8
2025-05-11 16:00:00,W-51104749,33039.32
2025-05-11 16:00:00,W-51109249,287985.83
2025-05-11 16:00:00,W-51106991,419959.99
2025-05-11 16:00:00,W-51106902,520543.24
2025-05-11 16:00:00,W-51102643,1078192.87
2025-05-11 16:00:00,W-51131916,285576.91
2025-05-11 16:00:00,W-51130098,665233.81
2025-05-11 16:00:00,W-51105752,614385.07
2025-05-11 16:00:00,W-51098862,490726.59
2025-05-11 16:00:00,W-51078197,220108.66
2025-05-11 16:00:00,W-51084756,329601.16
2025-05-11 16:00:00,W-51113533,495692.79
2025-05-11 16:00:00,W-51116096,203634.42
2025-05-11 16:00:00,W-51116281,259705.97
2025-05-11 16:00:00,W-51076662,378310.6
2025-05-11 16:00:00,W-51107095,495028.05
2025-05-11 16:00:00,W-51107170,79901.45
2025-05-11 16:00:00,W-51099964,254465.83
2025-05-11 16:00:00,W-51132411,312026.9
2025-05-11 16:00:00,W-51128761,540687.89
2025-05-11 16:00:00,W-51084851,908063.99
2025-05-11 16:00:00,W-51080370,348181.44
2025-05-11 16:00:00,W-51108931,642452.71
2025-05-11 16:00:00,W-51074995,92.3
2025-05-11 16:00:00,W-51106632,132710.0
2025-05-11 16:00:00,W-51103059,309615.16
2025-05-11 16:00:00,W-51123243,1035761.39
2025-05-11 16:00:00,W-51076902,611870.03
2025-05-11 16:00:00,W-51076972,522025.65
2025-05-11 16:00:00,W-51113149,72732.53
2025-05-11 16:00:00,W-51107686,511722.55
2025-05-11 16:00:00,W-51109128,507059.81
2025-05-11 16:00:00,W-51080441,576200.37
2025-05-11 16:00:00,W-51114000,399515.51
2025-05-11 16:00:00,W-51118062,245270.75
2025-05-11 16:00:00,W-51105376,557298.75
2025-05-11 16:00:00,W-51107317,32166.94
2025-05-11 16:00:00,W-51129150,42019.51
2025-05-11 16:00:00,W-51133940,333969.39
2025-05-11 16:00:00,W-51105575,197965.08
2025-05-11 16:00:00,W-51104982,243956.06
2025-05-11 16:00:00,W-51102813,383222.04
2025-05-11 16:00:00,W-51106906,625885.88
2025-05-11 16:00:00,W-51107225,163435.25
2025-05-11 16:00:00,W-51103622,269861.66
2025-05-11 16:00:00,W-51069037,2264150.1
2025-05-11 16:00:00,W-51107213,174113.54
2025-05-11 16:00:00,W-51107397,303442.19
2025-05-11 16:00:00,W-51109230,530267.93
2025-05-11 16:00:00,W-51107853,886302.57
2025-05-11 16:00:00,W-51128172,272166.2
2025-05-11 16:00:00,W-51133624,270371.83
2025-05-11 16:00:00,W-51080880,138661.26
2025-05-11 16:00:00,W-51107187,312391.98
2025-05-11 16:00:00,W-51101116,308185.75
2025-05-11 16:00:00,W-51129931,805579.92
2025-05-11 16:00:00,W-51134976,413939.68
2025-05-11 16:00:00,W-51134801,115081.91
2025-05-11 16:00:00,W-51079753,305880.24
2025-05-11 16:00:00,W-51132424,448102.96
2025-05-11 16:00:00,W-51133199,252335.1
2025-05-11 16:00:00,W-51129495,183003.95
2025-05-11 16:00:00,W-51137065,1299828.04
2025-05-11 16:00:00,W-51042043,1148255.48
2025-05-11 16:00:00,W-51062362,474661.46
2025-05-11 16:00:00,W-51058852,87281.03
2025-05-11 16:00:00,W-51056119,89770.35
2025-05-11 16:00:00,W-51061468,272516.07
2025-05-11 16:00:00,W-51049682,528203.1
2025-05-11 16:00:00,W-51128209,346453.25
2025-05-11 16:00:00,W-51066043,371855.96
2025-05-11 16:00:00,W-51066498,13303.71
2025-05-11 16:00:00,W-51048050,733920.9
2025-05-11 16:00:00,W-51103322,384237.21
2025-05-11 16:00:00,W-51066289,271967.58
2025-05-11 16:00:00,W-51050655,2452093.0
2025-05-11 16:00:00,W-51100630,792449.14
2025-05-11 16:00:00,W-51053878,480186.81
2025-05-11 16:00:00,W-51072639,120852.16
2025-05-11 16:00:00,W-51071566,192886.19
2025-05-11 16:00:00,W-51100210,430452.04
2025-05-11 16:00:00,W-51078912,62676.32
2025-05-11 16:00:00,W-51078872,90318.7
2025-05-11 16:00:00,W-51035272,124854.63
2025-05-11 16:00:00,W-51053672,503212.5
2025-05-11 16:00:00,W-51045152,66888.64
2025-05-11 16:00:00,W-51073479,185146.17
2025-05-11 16:00:00,W-51101333,473166.34
2025-05-11 16:00:00,W-51088120,669045.74
2025-05-11 16:00:00,W-51088067,102903.95
2025-05-11 16:00:00,W-51084203,285567.93
2025-05-11 16:00:00,W-51048851,108880.85
2025-05-11 16:00:00,W-51068864,314112.82
2025-05-11 16:00:00,W-51087378,375644.13
2025-05-11 16:00:00,W-51055490,202864.79
2025-05-11 16:00:00,W-51057484,432233.54
2025-05-11 16:00:00,W-51070956,142431.2
2025-05-11 16:00:00,W-51071575,252729.17
2025-05-11 16:00:00,W-51101005,291075.89
2025-05-11 16:00:00,W-51088303,1651415.92
2025-05-11 16:00:00,W-51075949,532095.17
2025-05-11 16:00:00,W-51105503,426708.66
2025-05-11 16:00:00,W-51052449,366933.89
2025-05-11 16:00:00,W-51032595,53203.34
2025-05-11 16:00:00,W-51038412,147287.23
2025-05-11 16:00:00,W-51035476,421711.24
2025-05-11 16:00:00,W-51058577,508491.0
2025-05-11 16:00:00,W-51058985,371713.83
2025-05-11 16:00:00,W-51062214,175999.88
2025-05-11 16:00:00,W-51100231,191099.53
2025-05-11 16:00:00,W-51070853,203084.37
2025-05-11 16:00:00,W-51072628,299180.7
2025-05-11 16:00:00,W-51085969,401911.47
2025-05-11 16:00:00,W-51052458,559465.16
2025-05-11 16:00:00,W-51038029,352930.04
2025-05-11 16:00:00,W-51111826,410116.97
2025-05-11 16:00:00,W-51113193,316032.15
2025-05-11 16:00:00,W-51109652,637500.11
2025-05-11 16:00:00,W-51134051,638100.16
2025-05-11 16:00:00,W-51112741,233074.97
2025-05-11 16:00:00,W-51077021,256577.89
2025-05-11 16:00:00,W-51077921,224243.8
2025-05-11 16:00:00,W-51077259,186310.03
2025-05-11 16:00:00,W-51110954,277959.04
2025-05-11 16:00:00,W-51107339,136118.84
2025-05-11 16:00:00,W-51102828,352384.09
2025-05-11 16:00:00,W-51075586,551489.35
2025-05-11 16:00:00,W-51073728,908118.28
2025-05-11 16:00:00,W-51081606,390384.51
2025-05-11 16:00:00,W-51073820,817926.7
2025-05-11 16:00:00,W-51106351,697458.39
2025-05-11 16:00:00,W-51103267,330951.12
2025-05-11 16:00:00,W-51107103,176663.57
2025-05-11 16:00:00,W-51074152,345779.09
2025-05-11 16:00:00,W-51112723,315046.27
2025-05-11 16:00:00,W-51109064,81607.98
2025-05-11 16:00:00,W-51113272,195483.74
2025-05-11 16:00:00,W-51109019,282715.54
2025-05-11 16:00:00,W-51109059,223244.27
2025-05-11 16:00:00,W-51134032,475180.4
2025-05-11 16:00:00,W-51077536,320866.87
2025-05-11 16:00:00,W-51075197,5629364.1
2025-05-11 16:00:00,W-51115648,345214.35
2025-05-11 16:00:00,W-51113207,450281.17
2025-05-11 16:00:00,W-51078172,107231.36
2025-05-11 16:00:00,W-51077147,353710.35
2025-05-11 16:00:00,W-51100678,511826.88
2025-05-11 16:00:00,W-51106830,494667.17
2025-05-11 16:00:00,W-51107734,446550.26
2025-05-11 16:00:00,W-51107512,394996.57
2025-05-11 16:00:00,W-51102605,413264.12
2025-05-11 16:00:00,W-51102149,646138.78
2025-05-11 16:00:00,W-51132906,347009.43
2025-05-11 16:00:00,W-51132071,330172.91
2025-05-11 16:00:00,W-51079157,166155.42
2025-05-11 16:00:00,W-51081178,222099.23
2025-05-11 16:00:00,W-51129914,334432.95
2025-05-11 16:00:00,W-51078920,597243.62
2025-05-11 16:00:00,W-51078397,462093.54
2025-05-11 16:00:00,W-51084485,209725.71
2025-05-11 16:00:00,W-51113203,259196.69
2025-05-11 16:00:00,W-51134446,264084.15
2025-05-11 16:00:00,W-51125273,282259.67
2025-05-11 16:00:00,W-53522540,2545150.0
2025-05-11 16:00:00,W-51136222,44296.39
2025-05-11 16:00:00,W-51135560,482897.99
2025-05-11 16:00:00,W-51102898,602588.68
2025-05-11 16:00:00,W-51083805,267661.08
2025-05-11 16:00:00,W-51083300,233455.55
2025-05-11 16:00:00,W-63538624,3438810.0
2025-05-11 16:00:00,W-51055319,905114.5
2025-05-11 16:00:00,W-51101521,1350004.2
2025-05-11 16:00:00,W-51103142,377129.6
2025-05-11 16:00:00,W-51083027,536335.63
2025-05-11 16:00:00,W-51104287,414115.29
2025-05-11 16:00:00,W-51135313,73230.08
2025-05-11 16:00:00,W-51080373,1179089.89
2025-05-11 16:00:00,W-51084935,232029.96
2025-05-11 16:00:00,W-51083719,402221.01
2025-05-11 16:00:00,W-51074464,440803.55
2025-05-11 16:00:00,W-51078371,73434.98
2025-05-11 16:00:00,W-51110081,323558.03
2025-05-11 16:00:00,W-51108680,138464.09
2025-05-11 16:00:00,W-51107823,615684.81
2025-05-11 16:00:00,W-51125053,449887.76
2025-05-11 16:00:00,W-51129945,261549.6
2025-05-11 16:00:00,W-51080329,321404.15
2025-05-11 16:00:00,W-51081231,31438.5
2025-05-11 16:00:00,W-51072056,437868.59
2025-05-11 16:00:00,W-51110060,790324.16
2025-05-11 16:00:00,W-51077804,300749.87
2025-05-11 16:00:00,W-51077845,173085.28
2025-05-11 16:00:00,W-51106049,975986.84
2025-05-11 16:00:00,W-51101211,572890.03
2025-05-11 16:00:00,W-51084709,204395.86
2025-05-11 16:00:00,W-51111234,281564.14
2025-05-11 16:00:00,W-51110222,316230.2
2025-05-11 16:00:00,W-51104868,163640.72
2025-05-11 16:00:00,W-51080558,571548.0
2025-05-11 16:00:00,W-51113736,310861.03
2025-05-11 16:00:00,W-51112977,498659.37
2025-05-11 16:00:00,W-51106737,71197.2
2025-05-11 16:00:00,W-51134766,339212.76
2025-05-11 16:00:00,W-51133853,314114.79
2025-05-11 16:00:00,W-51080874,119468.64
2025-05-11 16:00:00,W-51111423,324312.63
2025-05-11 16:00:00,W-51102194,92631.53
2025-05-11 16:00:00,W-51104837,382164.71
2025-05-11 16:00:00,W-51104454,381264.01
2025-05-11 16:00:00,W-51103922,138357.16
2025-05-11 16:00:00,W-51134029,384693.55
2025-05-11 16:00:00,W-51105885,115246.26
2025-05-11 16:00:00,W-51106846,177543.48
2025-05-11 16:00:00,W-51108872,194309.2
2025-05-11 16:00:00,W-51108044,77416.28
2025-05-11 16:00:00,W-51128611,632697.58
2025-05-11 16:00:00,W-51103198,690519.41
2025-05-11 16:00:00,W-51107052,610255.6
2025-05-11 16:00:00,W-51103530,235088.31
2025-05-11 16:00:00,W-51106592,526511.08
2025-05-11 16:00:00,W-51077926,324978.79
2025-05-11 16:00:00,W-51107985,122188.82
2025-05-11 16:00:00,W-51101077,1307865.61
2025-05-11 16:00:00,W-51113665,268433.89
2025-05-11 16:00:00,W-51112447,275300.75
2025-05-11 16:00:00,W-51103415,4.07
2025-05-11 16:00:00,W-51109284,89491.08
2025-05-11 16:00:00,W-51108879,342742.68
2025-05-11 16:00:00,W-51132487,371854.4
2025-05-11 16:00:00,W-51079269,140861.8
2025-05-11 16:00:00,W-51081218,416695.62
2025-05-11 16:00:00,W-51077741,484242.77
2025-05-11 16:00:00,W-51075179,2728502.4
2025-05-11 16:00:00,W-51105559,753457.51
2025-05-11 16:00:00,W-51107259,305689.17
2025-05-11 16:00:00,W-51106121,602148.83
2025-05-11 16:00:00,W-51110309,354833.28
2025-05-11 16:00:00,W-51127399,810476.28
2025-05-11 16:00:00,W-51128019,51101.88
2025-05-11 16:00:00,W-51133266,80187.77
2025-05-11 16:00:00,W-51112706,155538.11
2025-05-11 16:00:00,W-51112715,766663.72
2025-05-11 16:00:00,W-51101628,321499.46
2025-05-11 16:00:00,W-51102534,707426.6
2025-05-11 16:00:00,W-51103236,537661.51
2025-05-11 16:00:00,W-51079230,203087.89
2025-05-11 16:00:00,W-51075033,151002.0
2025-05-11 16:00:00,W-51070661,331727.14
2025-05-11 16:00:00,W-51080886,274307.3
2025-05-11 16:00:00,W-51074110,1074941.7
2025-05-11 16:00:00,W-51057361,586.1
2025-05-11 16:00:00,W-51076843,1027191.28
2025-05-11 16:00:00,W-51063730,3573247.6
2025-05-11 16:00:00,W-51081350,295167.24
2025-05-11 16:00:00,W-51083094,316695.36
2025-05-11 16:00:00,W-51070999,493338.46
2025-05-11 16:00:00,W-19520341,12243150.0
2025-05-11 16:00:00,W-51056939,3093409.7
2025-05-11 16:00:00,W-51084841,384787.05
2025-05-11 16:00:00,W-51069711,374932.19
2025-05-11 16:00:00,W-51056423,1519273.6
2025-05-11 16:00:00,W-51075044,173413.06
2025-05-11 16:00:00,W-51083934,240892.66
2025-05-11 16:00:00,W-51081360,254096.7
2025-05-11 16:00:00,W-51075631,102300.31
2025-05-11 16:00:00,W-51075766,191785.9
2025-05-11 16:00:00,W-51080213,209528.64
2025-05-11 16:00:00,W-51076033,195832.96
2025-05-11 16:00:00,W-51079857,196394.36
2025-05-11 16:00:00,W-51085107,52529.16
2025-05-11 16:00:00,W-51108395,417400.93
2025-05-11 16:00:00,W-51110275,341480.2
2025-05-11 16:00:00,W-51107018,237740.34
2025-05-11 16:00:00,W-51109116,499074.17
2025-05-11 16:00:00,W-51105193,863526.29
2025-05-11 16:00:00,W-51107173,378699.68
2025-05-11 16:00:00,W-51106872,376967.32
2025-05-11 16:00:00,W-51105453,272135.09
2025-05-11 16:00:00,W-51132871,81218.72
2025-05-11 16:00:00,W-51133760,402116.6
